time,automatic,temperature,setpoint,output,error,integral,derivative
116.75,1,81.5,93,56,11.5,4623.5625,-3
117,1,81.5,93,56,11.5,4623.5625,-3
117.25,1,81.5,93,56,11.5,4623.5625,-3
117.5,1,81.25,93,59,11.75,4635,3
117.75,1,81.25,93,59,11.75,4635,3
118,1,81.25,93,59,11.75,4635,3
118.25,1,81.25,93,59,11.75,4635,3
118.5,1,82.5,93,54,10.5,4645.625,0
118.75,1,82.5,93,54,10.5,4645.625,0
119,1,82.5,93,54,10.5,4645.625,0
119.25,1,82.5,93,54,10.5,4645.625,0
119.5,1,83.5,93,50,9.5,4655.625,-3
119.75,1,83.5,93,50,9.5,4655.625,-3
120,1,83.5,93,50,9.5,4655.625,-3
120.25,1,83.5,93,50,9.5,4655.625,-3
120.5,1,84,93,49,9,4664.875,-1
120.75,1,84,93,49,9,4664.875,-1
121,1,84,93,49,9,4664.875,-1
121.25,1,84,93,49,9,4664.875,-1
121.5,1,84.25,93,49,8.75,4673.875,-1
121.75,1,84.25,93,49,8.75,4673.875,-1
122,1,84.25,93,49,8.75,4673.875,-1
122.25,1,84.25,93,49,8.75,4673.875,-1
122.5,1,85,93,48,8,4681.9375,2
122.75,1,85,93,48,8,4681.9375,2
123,1,85,93,48,8,4681.9375,2
123.25,1,85,93,48,8,4681.9375,2
123.5,1,85.25,93,46,7.75,4689.625,0
123.75,1,85.25,93,46,7.75,4689.625,0
124,1,85.25,93,46,7.75,4689.625,0
124.25,1,85.25,93,46,7.75,4689.625,0
124.5,1,86,93,44,7,4696.625,0
124.75,1,86,93,44,7,4696.625,0
125,1,86,93,44,7,4696.625,0
125.25,1,86,93,44,7,4696.625,0
125.5,1,86.25,93,44,6.75,4703.3125,1
125.75,1,86.25,93,44,6.75,4703.3125,1
126,1,86.25,93,44,6.75,4703.3125,1
126.25,1,86.25,93,44,6.75,4703.3125,1
126.5,1,87.5,93,38,5.5,4709.3125,-4
126.75,1,87.5,93,38,5.5,4709.3125,-4
127,1,87.5,93,38,5.5,4709.3125,-4
127.25,1,87.5,93,38,5.5,4709.3125,-4
127.5,1,88.25,93,35,4.75,4714.5,-4
127.75,1,88.25,93,35,4.75,4714.5,-4
128,1,88.25,93,35,4.75,4714.5,-4
128.25,1,88.25,93,35,4.75,4714.5,-4
128.5,1,88.75,93,35,4.25,4719.25,-2
128.75,1,88.75,93,35,4.25,4719.25,-2
129,1,88.75,93,35,4.25,4719.25,-2
129.25,1,88.75,93,35,4.25,4719.25,-2
129.5,1,88.75,93,35,4.25,4723.6875,-1
129.75,1,88.75,93,35,4.25,4723.6875,-1
130,1,88.75,93,35,4.25,4723.6875,-1
130.25,1,88.75,93,35,4.25,4723.6875,-1
130.5,1,89.5,93,32,3.5,4727.5625,-3
130.75,1,89.5,93,32,3.5,4727.5625,-3
131,1,89.5,93,32,3.5,4727.5625,-3
131.25,1,89.5,93,32,3.5,4727.5625,-3
131.5,1,89.5,93,32,3.5,4727.5625,-3
131.75,1,90,93,32,3,4730.875,-1
132,1,90,93,32,3,4730.875,-1
132.25,1,90,93,32,3,4730.875,-1
132.5,1,90.25,93,31,2.75,4733.5625,0
132.75,1,90.25,93,31,2.75,4733.5625,0
133,1,90.25,93,31,2.75,4733.5625,0
133.25,1,90.25,93,31,2.75,4733.5625,0
133.5,1,90.75,93,30,2.25,4735.9375,0
133.75,1,90.75,93,30,2.25,4735.9375,0
134,1,90.75,93,30,2.25,4735.9375,0
134.25,1,90.75,93,30,2.25,4735.9375,0
134.5,1,91.25,93,28,1.75,4737.75,0
134.75,1,91.25,93,28,1.75,4737.75,0
135,1,91.25,93,28,1.75,4737.75,0
135.25,1,91.25,93,28,1.75,4737.75,0
135.5,1,92.25,93,24,0.75,4738.9375,-2
135.75,1,92.25,93,24,0.75,4738.9375,-2
136,1,92.25,93,24,0.75,4738.9375,-2
136.25,1,92.25,93,24,0.75,4738.9375,-2
136.5,1,92.25,93,25,0.75,4739.6875,-1
136.75,1,92.25,93,25,0.75,4739.6875,-1
137,1,92.25,93,25,0.75,4739.6875,-1
137.25,1,92.25,93,25,0.75,4739.6875,-1
137.5,1,92.25,93,25,0.75,4739.6875,-1
137.75,1,92.5,93,26,0.5,4740.0625,2
138,1,92.5,93,26,0.5,4740.0625,2
138.25,1,92.5,93,26,0.5,4740.0625,2
138.5,1,92.5,93,26,0.5,4740.0625,2
138.75,1,93,93,24,0,4739.875,1
139,1,93,93,24,0,4739.875,1
139.25,1,93,93,24,0,4739.875,1
139.5,1,93,93,24,0,4739.875,1
139.75,1,94,93,19,-1,4739.0625,-2
140,1,94,93,19,-1,4739.0625,-2
140.25,1,94,93,19,-1,4739.0625,-2
140.5,1,94,93,19,-1,4739.0625,-2
140.75,1,94.5,93,19,-1.5,4737.5,1
141,1,94.5,93,19,-1.5,4737.5,1
141.25,1,94.5,93,19,-1.5,4737.5,1
141.5,1,94.5,93,19,-1.5,4737.5,1
141.75,1,94.5,93,19,-1.5,4737.5,1
142,1,94.75,93,17,-1.75,4736.0625,-1
142.25,1,94.75,93,17,-1.75,4736.0625,-1
142.5,1,94.75,93,17,-1.75,4736.0625,-1
142.75,1,94.75,93,17,-1.75,4736.0625,-1
143,1,95.25,93,16,-2.25,4734,0
143.25,1,95.25,93,16,-2.25,4734,0
143.5,1,95.25,93,16,-2.25,4734,0
143.75,1,95.75,93,14,-2.75,4731.625,-2
144,1,95.75,93,14,-2.75,4731.625,-2
144.25,1,95.75,93,14,-2.75,4731.625,-2
144.5,1,95.75,93,14,-2.75,4731.625,-2
144.75,1,96,93,15,-3,4728.4375,2
145,1,96,93,15,-3,4728.4375,2
145.25,1,96,93,15,-3,4728.4375,2
145.5,1,96,93,15,-3,4728.4375,2
145.75,1,96.25,93,14,-3.25,4724.9375,2
146,1,96.25,93,14,-3.25,4724.9375,2
146.25,1,96.25,93,14,-3.25,4724.9375,2
146.5,1,96.25,93,14,-3.25,4724.9375,2
146.75,1,97.25,93,10,-4.25,4721,0
147,1,97.25,93,10,-4.25,4721,0
147.25,1,97.25,93,10,-4.25,4721,0
147.5,1,97.25,93,10,-4.25,4721,0
147.75,1,97.5,93,9,-4.5,4716.75,-1
148,1,97.5,93,9,-4.5,4716.75,-1
148.25,1,97.5,93,9,-4.5,4716.75,-1
148.5,1,97.5,93,9,-4.5,4716.75,-1
148.75,1,97.5,93,10,-4.5,4712.25,1
149,1,97.5,93,10,-4.5,4712.25,1
149.25,1,97.5,93,10,-4.5,4712.25,1
149.5,1,97.5,93,10,-4.5,4712.25,1
149.75,1,98.5,93,6,-5.5,4707,-1
150,1,98.5,93,6,-5.5,4707,-1
150.25,1,98.5,93,6,-5.5,4707,-1
150.5,1,98.5,93,6,-5.5,4707,-1
150.75,1,98.5,93,7,-5.5,4701.625,0
151,1,98.5,93,7,-5.5,4701.625,0
151.25,1,98.5,93,7,-5.5,4701.625,0
151.5,1,98.5,93,7,-5.5,4701.625,0
151.75,1,99,93,4,-6,4695.75,-1
152,1,99,93,4,-6,4695.75,-1
152.25,1,99,93,4,-6,4695.75,-1
152.5,1,99,93,4,-6,4695.75,-1
152.75,1,99.5,93,3,-6.5,4689.4375,0
153,1,99.5,93,3,-6.5,4689.4375,0
153.25,1,99.5,93,3,-6.5,4689.4375,0
153.5,1,99.5,93,3,-6.5,4689.4375,0
153.75,1,99.5,93,4,-6.5,4682.8125,2
154,1,99.5,93,4,-6.5,4682.8125,2
154.25,1,99.5,93,4,-6.5,4682.8125,2
154.5,1,99.5,93,4,-6.5,4682.8125,2
154.75,1,100.5,93,0,-7.5,4675.75,-1
155,1,100.5,93,0,-7.5,4675.75,-1
155.25,1,100.5,93,0,-7.5,4675.75,-1
155.5,1,100.5,93,0,-7.5,4675.75,-1
155.75,1,100,93,2,-7,4668.6875,0
156,1,100,93,2,-7,4668.6875,0
156.25,1,100,93,2,-7,4668.6875,0
156.5,1,100.5,93,0,-7.5,4661.1875,0
156.75,1,100.5,93,0,-7.5,4661.1875,0
157,1,100.5,93,0,-7.5,4661.1875,0
157.25,1,100.5,93,0,-7.5,4661.1875,0
157.5,1,100.5,93,1,-7.5,4653.3125,2
157.75,1,100.5,93,1,-7.5,4653.3125,2
158,1,100.5,93,1,-7.5,4653.3125,2
158.25,1,100.5,93,1,-7.5,4653.3125,2
158.5,1,100.5,93,1,-7.5,4653.3125,2
158.75,1,101.5,93,0,-8.5,4644.9375,-1
159,1,101.5,93,0,-8.5,4644.9375,-1
159.25,1,101.5,93,0,-8.5,4644.9375,-1
159.5,1,101.75,93,0,-8.75,4636.625,-1
159.75,1,101.75,93,0,-8.75,4636.625,-1
160,1,101.75,93,0,-8.75,4636.625,-1
160.25,1,101.75,93,0,-8.75,4636.625,-1
160.5,1,101.75,93,0,-8.75,4627.8125,1
160.75,1,101.75,93,0,-8.75,4627.8125,1
161,1,101.75,93,0,-8.75,4627.8125,1
161.25,1,101.75,93,0,-8.75,4627.8125,1
161.5,1,102.25,93,0,-9.25,4618.8125,-1
161.75,1,102.25,93,0,-9.25,4618.8125,-1
162,1,102.25,93,0,-9.25,4618.8125,-1
162.25,1,102.25,93,0,-9.25,4618.8125,-1
162.5,1,102,93,0,-9,4609.625,3
162.75,1,102,93,0,-9,4609.625,3
163,1,102,93,0,-9,4609.625,3
163.25,1,102,93,0,-9,4609.625,3
163.5,1,102.5,93,0,-9.5,4600,2
163.75,1,102.5,93,0,-9.5,4600,2
164,1,102.5,93,0,-9.5,4600,2
164.25,1,102.5,93,0,-9.5,4600,2
164.5,1,103.25,93,0,-10.25,4589.875,0
164.75,1,103.25,93,0,-10.25,4589.875,0
165,1,103.25,93,0,-10.25,4589.875,0
165.25,1,103.25,93,0,-10.25,4589.875,0
165.5,1,103.5,93,0,-10.5,4579.6875,-2
165.75,1,103.5,93,0,-10.5,4579.6875,-2
166,1,103.5,93,0,-10.5,4579.6875,-2
166.25,1,103.5,93,0,-10.5,4579.6875,-2
166.5,1,103.25,93,0,-10.25,4569.5625,0
166.75,1,103.25,93,0,-10.25,4569.5625,0
167,1,103.25,93,0,-10.25,4569.5625,0
167.25,1,103.25,93,0,-10.25,4569.5625,0
167.5,1,103.5,93,0,-10.5,4559,0
167.75,1,103.5,93,0,-10.5,4559,0
168,1,103.5,93,0,-10.5,4559,0
168.25,1,103.5,93,0,-10.5,4559,0
168.5,1,103.75,93,0,-10.75,4548.125,1
168.75,1,103.75,93,0,-10.75,4548.125,1
169,1,103.75,93,0,-10.75,4548.125,1
169.25,1,103.75,93,0,-10.75,4548.125,1
169.5,1,103.75,93,0,-10.75,4537.1875,0
169.75,1,103.75,93,0,-10.75,4537.1875,0
170,1,103.75,93,0,-10.75,4537.1875,0
170.25,1,103.75,93,0,-10.75,4537.1875,0
170.5,1,104.5,93,0,-11.5,4526.0625,-1
170.75,1,104.5,93,0,-11.5,4526.0625,-1
171,1,104.5,93,0,-11.5,4526.0625,-1
171.25,1,104.5,93,0,-11.5,4526.0625,-1
171.5,1,104.5,93,0,-11.5,4514.625,1
171.75,1,104.5,93,0,-11.5,4514.625,1
172,1,104.5,93,0,-11.5,4514.625,1
172.25,1,104.5,93,0,-11.5,4514.625,1
172.5,1,104.75,93,0,-11.75,4503,-1
172.75,1,104.75,93,0,-11.75,4503,-1
173,1,104.75,93,0,-11.75,4503,-1
173.25,1,104.75,93,0,-11.75,4503,-1
173.5,1,104.75,93,0,-11.75,4503,-1
173.75,1,105,93,0,-12,4488.5,-3
174,1,105,93,0,-12,4488.5,-3
174.25,1,105,93,0,-12,4488.5,-3
174.5,1,105,93,0,-12,4488.5,-3
174.75,1,105.25,93,0,-12.25,4479.5,-2
175,1,105.25,93,0,-12.25,4479.5,-2
175.25,1,105.25,93,0,-12.25,4479.5,-2
175.5,1,105.25,93,0,-12.25,4479.5,-2
175.75,1,105.25,93,0,-12.25,4464.1875,-1
176,1,105.25,93,0,-12.25,4464.1875,-1
176.25,1,105.25,93,0,-12.25,4464.1875,-1
176.5,1,105.25,93,0,-12.25,4464.1875,-1
176.75,1,105.75,93,0,-12.75,4455,-2
177,1,105.75,93,0,-12.75,4455,-2
177.25,1,105.75,93,0,-12.75,4455,-2
177.5,1,105.75,93,0,-12.75,4455,-2
177.75,1,105.25,93,0,-12.25,4442.5625,0
178,1,105.25,93,0,-12.25,4442.5625,0
178.25,1,105.25,93,0,-12.25,4442.5625,0
178.5,1,105.25,93,0,-12.25,4442.5625,0
178.75,1,105,93,0,-12,4430.125,2
179,1,105,93,0,-12,4430.125,2
179.25,1,105,93,0,-12,4430.125,2
179.5,1,105,93,0,-12,4430.125,2
179.75,1,106,93,0,-13,4417.4375,-1
180,1,106,93,0,-13,4417.4375,-1
180.25,1,106,93,0,-13,4417.4375,-1
180.5,1,106,93,0,-13,4417.4375,-1
180.75,1,106,93,0,-13,4417.4375,-1
181,1,106.25,93,0,-13.25,4404.5,0
181.25,1,106.25,93,0,-13.25,4404.5,0
181.5,1,106.25,93,0,-13.25,4404.5,0
181.75,1,105.75,93,0,-12.75,4391.5625,-1
182,1,105.75,93,0,-12.75,4391.5625,-1
182.25,1,105.75,93,0,-12.75,4391.5625,-1
182.5,1,105.75,93,0,-12.75,4391.5625,-1
182.75,1,106.5,93,0,-13.5,4378.5625,-3
183,1,106.5,93,0,-13.5,4378.5625,-3
183.25,1,106.5,93,0,-13.5,4378.5625,-3
183.5,1,106.5,93,0,-13.5,4378.5625,-3
183.75,1,106.25,93,0,-13.25,4365.3125,1
184,1,106.25,93,0,-13.25,4365.3125,1
184.25,1,106.25,93,0,-13.25,4365.3125,1
184.5,1,106.25,93,0,-13.25,4365.3125,1
184.75,1,106,93,0,-13,4352.0625,1
185,1,106,93,0,-13,4352.0625,1
185.25,1,106,93,0,-13,4352.0625,1
185.5,1,106,93,0,-13,4352.0625,1
185.75,1,106,93,0,-13,4352.0625,1
186,1,106.25,93,0,-13.25,4338.75,2
186.25,1,106.25,93,0,-13.25,4338.75,2
186.5,1,106.25,93,0,-13.25,4338.75,2
186.75,1,106.5,93,0,-13.5,4325.4375,-2
187,1,106.5,93,0,-13.5,4325.4375,-2
187.25,1,106.5,93,0,-13.5,4325.4375,-2
187.5,1,106.5,93,0,-13.5,4325.4375,-2
187.75,1,106.25,93,0,-13.25,4308.5,2
188,1,106.25,93,0,-13.25,4308.5,2
188.25,1,106.25,93,0,-13.25,4308.5,2
188.5,1,106.25,93,0,-13.25,4308.5,2
188.75,1,106.25,93,0,-13.25,4298.4375,1
189,1,106.25,93,0,-13.25,4298.4375,1
189.25,1,106.25,93,0,-13.25,4298.4375,1
189.5,1,106.25,93,0,-13.25,4298.4375,1
189.75,1,106.75,93,0,-13.75,4284.6875,0
190,1,106.75,93,0,-13.75,4284.6875,0
190.25,1,106.75,93,0,-13.75,4284.6875,0
190.5,1,106.75,93,0,-13.75,4284.6875,0
190.75,1,106.5,93,0,-13.5,4271,2
191,1,106.5,93,0,-13.5,4271,2
191.25,1,106.5,93,0,-13.5,4271,2
191.5,1,106.5,93,0,-13.5,4271,2
191.75,1,106.25,93,0,-13.25,4257.5625,1
192,1,106.25,93,0,-13.25,4257.5625,1
192.25,1,106.25,93,0,-13.25,4257.5625,1
192.5,1,106.25,93,0,-13.25,4257.5625,1
192.75,1,107,93,0,-14,4243.6875,-1
193,1,107,93,0,-14,4243.6875,-1
193.25,1,107,93,0,-14,4243.6875,-1
193.5,1,107,93,0,-14,4243.6875,-1
193.75,1,107,93,0,-14,4230.0625,-2
194,1,107,93,0,-14,4230.0625,-2
194.25,1,107,93,0,-14,4230.0625,-2
194.5,1,107,93,0,-14,4230.0625,-2
194.75,1,107,93,0,-14,4216.3125,-2
195,1,107,93,0,-14,4216.3125,-2
195.25,1,107,93,0,-14,4216.3125,-2
195.5,1,107,93,0,-14,4216.3125,-2
195.75,1,106.5,93,0,-13.5,4202.375,2
196,1,106.5,93,0,-13.5,4202.375,2
196.25,1,106.5,93,0,-13.5,4202.375,2
196.5,1,106.5,93,0,-13.5,4202.375,2
196.75,1,107,93,0,-14,4188.5,-2
197,1,107,93,0,-14,4188.5,-2
197.25,1,107,93,0,-14,4188.5,-2
197.5,1,107,93,0,-14,4188.5,-2
197.75,1,107,93,0,-14,4174.8125,-1
198,1,107,93,0,-14,4174.8125,-1
198.25,1,107,93,0,-14,4174.8125,-1
198.5,1,106.75,93,0,-13.75,4161,0
198.75,1,106.75,93,0,-13.75,4161,0
199,1,106.75,93,0,-13.75,4161,0
199.25,1,106.75,93,0,-13.75,4161,0
199.5,1,106.75,93,0,-13.75,4143.9375,-1
199.75,1,106.75,93,0,-13.75,4143.9375,-1
200,1,106.75,93,0,-13.75,4143.9375,-1
200.25,1,106.75,93,0,-13.75,4143.9375,-1
200.5,1,107,93,0,-14,4130.0625,1
200.75,1,107,93,0,-14,4130.0625,1
201,1,107,93,0,-14,4130.0625,1
201.25,1,107,93,0,-14,4130.0625,1
201.5,1,106.25,93,0,-13.25,4116.3125,3
201.75,1,106.25,93,0,-13.25,4116.3125,3
202,1,106.25,93,0,-13.25,4116.3125,3
202.25,1,106.25,93,0,-13.25,4116.3125,3
202.5,1,106.75,93,0,-13.75,4102.4375,2
202.75,1,106.75,93,0,-13.75,4102.4375,2
203,1,106.75,93,0,-13.75,4102.4375,2
203.25,1,106.75,93,0,-13.75,4102.4375,2
203.5,1,106.5,93,0,-13.5,4088.5625,3
203.75,1,106.5,93,0,-13.5,4088.5625,3
204,1,106.5,93,0,-13.5,4088.5625,3
204.25,1,106.5,93,0,-13.5,4088.5625,3
204.5,1,106.5,93,0,-13.5,4088.5625,3
204.75,1,106.25,93,0,-13.25,4075.125,3
205,1,106.25,93,0,-13.25,4075.125,3
205.25,1,106.25,93,0,-13.25,4075.125,3
205.5,1,107,93,0,-14,4061.3125,0
205.75,1,107,93,0,-14,4061.3125,0
206,1,107,93,0,-14,4061.3125,0
206.25,1,107,93,0,-14,4061.3125,0
206.5,1,106.75,93,0,-13.75,4047.4375,2
206.75,1,106.75,93,0,-13.75,4047.4375,2
207,1,106.75,93,0,-13.75,4047.4375,2
207.25,1,106.75,93,0,-13.75,4047.4375,2
207.5,1,106,93,0,-13,4034.125,3
207.75,1,106,93,0,-13,4034.125,3
208,1,106,93,0,-13,4034.125,3
208.25,1,106,93,0,-13,4034.125,3
208.5,1,106,93,0,-13,4034.125,3
208.75,1,106.25,93,0,-13.25,4020.75,1
209,1,106.25,93,0,-13.25,4020.75,1
209.25,1,106.25,93,0,-13.25,4020.75,1
209.5,1,106.25,93,0,-13.25,4020.75,1
209.75,1,106.5,93,0,-13.5,4007.375,-1
210,1,106.5,93,0,-13.5,4007.375,-1
210.25,1,106.5,93,0,-13.5,4007.375,-1
210.5,1,106.5,93,0,-13.5,4007.375,-1
210.75,1,106.75,93,0,-13.75,3993.8125,1
211,1,106.75,93,0,-13.75,3993.8125,1
211.25,1,106.75,93,0,-13.75,3993.8125,1
211.5,1,106.75,93,0,-13.75,3993.8125,1
211.75,1,106.5,93,0,-13.5,3980.3125,1
212,1,106.5,93,0,-13.5,3980.3125,1
212.25,1,106.5,93,0,-13.5,3980.3125,1
212.5,1,106.5,93,0,-13.5,3980.3125,1
212.75,1,106.25,93,0,-13.25,3966.9375,1
213,1,106.25,93,0,-13.25,3966.9375,1
213.25,1,106.25,93,0,-13.25,3966.9375,1
213.5,1,106.25,93,0,-13.25,3966.9375,1
213.75,1,106.5,93,0,-13.5,3953.9375,-5
214,1,106.5,93,0,-13.5,3953.9375,-5
214.25,1,106.5,93,0,-13.5,3953.9375,-5
214.5,1,106.5,93,0,-13.5,3953.9375,-5
214.75,1,106.75,93,0,-13.75,3940.4375,-1
215,1,106.75,93,0,-13.75,3940.4375,-1
215.25,1,106.75,93,0,-13.75,3940.4375,-1
215.5,1,106.75,93,0,-13.75,3940.4375,-1
215.75,1,106.25,93,0,-13.25,3927.3125,-2
216,1,106.25,93,0,-13.25,3927.3125,-2
216.25,1,106.25,93,0,-13.25,3927.3125,-2
216.5,1,106.25,93,0,-13.25,3927.3125,-2
216.75,1,105.75,93,0,-12.75,3914.125,1
217,1,105.75,93,0,-12.75,3914.125,1
217.25,1,105.75,93,0,-12.75,3914.125,1
217.5,1,105.75,93,0,-12.75,3914.125,1
217.75,1,106,93,0,-13,3901.4375,-2
218,1,106,93,0,-13,3901.4375,-2
218.25,1,106,93,0,-13,3901.4375,-2
218.5,1,106,93,0,-13,3901.4375,-2
218.75,1,106,93,0,-13,3901.4375,-2
219,1,106,93,0,-13,3888.625,-2
219.25,1,106,93,0,-13,3888.625,-2
219.5,1,106,93,0,-13,3888.625,-2
219.75,1,105.5,93,0,-12.5,3875.6875,0
220,1,105.5,93,0,-12.5,3875.6875,0
220.25,1,105.5,93,0,-12.5,3875.6875,0
220.5,1,105.5,93,0,-12.5,3875.6875,0
220.75,1,106,93,0,-13,3862.75,0
221,1,106,93,0,-13,3862.75,0
221.25,1,106,93,0,-13,3862.75,0
221.5,1,106,93,0,-13,3862.75,0
221.75,1,105.75,93,0,-12.75,3850,-1
222,1,105.75,93,0,-12.75,3850,-1
222.25,1,105.75,93,0,-12.75,3850,-1
222.5,1,105.75,93,0,-12.75,3850,-1
222.75,1,105.75,93,0,-12.75,3837.5625,-2
223,1,105.75,93,0,-12.75,3837.5625,-2
223.25,1,105.75,93,0,-12.75,3837.5625,-2
223.5,1,105.75,93,0,-12.75,3837.5625,-2
223.75,1,106,93,0,-13,3825.0625,-2
224,1,106,93,0,-13,3825.0625,-2
224.25,1,106,93,0,-13,3825.0625,-2
224.5,1,106,93,0,-13,3825.0625,-2
224.75,1,105.5,93,0,-12.5,3812.6875,-2
225,1,105.5,93,0,-12.5,3812.6875,-2
225.25,1,105.5,93,0,-12.5,3812.6875,-2
225.5,1,105.5,93,0,-12.5,3812.6875,-2
225.75,1,105.5,93,0,-12.5,3800.375,-1
226,1,105.5,93,0,-12.5,3800.375,-1
226.25,1,105.5,93,0,-12.5,3800.375,-1
226.5,1,105.5,93,0,-12.5,3800.375,-1
226.75,1,105.5,93,0,-12.5,3787.9375,-1
227,1,105.5,93,0,-12.5,3787.9375,-1
227.25,1,105.5,93,0,-12.5,3787.9375,-1
227.5,1,105.5,93,0,-12.5,3787.9375,-1
227.75,1,105,93,0,-12,3776.125,0
228,1,105,93,0,-12,3776.125,0
228.25,1,105,93,0,-12,3776.125,0
228.5,1,105,93,0,-12,3776.125,0
228.75,1,105,93,0,-12,3764.3125,-2
229,1,105,93,0,-12,3764.3125,-2
229.25,1,105,93,0,-12,3764.3125,-2
229.5,1,105,93,0,-12,3764.3125,-2
229.75,1,105,93,0,-12,3764.3125,-2
