time,automatic,temperature,setpoint,output,error,integral,derivative
230,1,104.5,93,0,-11.5,3752.5,1
230.25,1,104.5,93,0,-11.5,3752.5,1
230.5,1,104.5,93,0,-11.5,3752.5,1
230.75,1,105,93,0,-12,3740.9375,-2
231,1,105,93,0,-12,3740.9375,-2
231.25,1,105,93,0,-12,3740.9375,-2
231.5,1,105,93,0,-12,3740.9375,-2
231.75,1,104.25,93,0,-11.25,3729.4375,3
232,1,104.25,93,0,-11.25,3729.4375,3
232.25,1,104.25,93,0,-11.25,3729.4375,3
232.5,1,104.25,93,0,-11.25,3729.4375,3
232.75,1,104.25,93,0,-11.25,3718.125,0
233,1,104.25,93,0,-11.25,3718.125,0
233.25,1,104.25,93,0,-11.25,3718.125,0
233.5,1,104.25,93,0,-11.25,3718.125,0
233.75,1,104.75,93,0,-11.75,3706.6875,-2
234,1,104.75,93,0,-11.75,3706.6875,-2
234.25,1,104.75,93,0,-11.75,3706.6875,-2
234.5,1,104.75,93,0,-11.75,3706.6875,-2
234.75,1,104.5,93,0,-11.5,3695.3125,-1
235,1,104.5,93,0,-11.5,3695.3125,-1
235.25,1,104.5,93,0,-11.5,3695.3125,-1
235.5,1,104.5,93,0,-11.5,3695.3125,-1
235.75,1,104.5,93,0,-11.5,3695.3125,-1
236,1,104.5,93,0,-11.5,3684,0
236.25,1,104.5,93,0,-11.5,3684,0
236.5,1,104.5,93,0,-11.5,3684,0
236.75,1,104.25,93,0,-11.25,3673,-1
237,1,104.25,93,0,-11.25,3673,-1
237.25,1,104.25,93,0,-11.25,3673,-1
237.5,1,104.25,93,0,-11.25,3673,-1
237.75,1,103.5,93,0,-10.5,3662.1875,0
238,1,103.5,93,0,-10.5,3662.1875,0
238.25,1,103.5,93,0,-10.5,3662.1875,0
238.5,1,103.5,93,0,-10.5,3662.1875,0
238.75,1,104.25,93,0,-11.25,3651.375,-4
239,1,104.25,93,0,-11.25,3651.375,-4
239.25,1,104.25,93,0,-11.25,3651.375,-4
239.5,1,104.25,93,0,-11.25,3651.375,-4
239.75,1,103.5,93,0,-10.5,3640.75,0
240,1,103.5,93,0,-10.5,3640.75,0
240.25,1,103.5,93,0,-10.5,3640.75,0
240.5,1,103.5,93,0,-10.5,3640.75,0
240.75,1,104,93,0,-11,3629.9375,-1
241,1,104,93,0,-11,3629.9375,-1
241.25,1,104,93,0,-11,3629.9375,-1
241.5,1,104,93,0,-11,3629.9375,-1
241.75,1,103.25,93,0,-10.25,3619.5,1
242,1,103.25,93,0,-10.25,3619.5,1
242.25,1,103.25,93,0,-10.25,3619.5,1
242.5,1,103.25,93,0,-10.25,3619.5,1
242.75,1,103,93,0,-10,3609.3125,0
243,1,103,93,0,-10,3609.3125,0
243.25,1,103,93,0,-10,3609.3125,0
243.5,1,103,93,0,-10,3609.3125,0
243.75,1,103,93,0,-10,3609.3125,0
244,1,103,93,0,-10,3596.6875,2
244.25,1,103,93,0,-10,3596.6875,2
244.5,1,103,93,0,-10,3596.6875,2
244.75,1,103,93,0,-10,3596.6875,2
245,1,103,93,0,-10,3586.9375,-1
245.25,1,103,93,0,-10,3586.9375,-1
245.5,1,103,93,0,-10,3586.9375,-1
245.75,1,103,93,0,-10,3586.9375,-1
246,1,102.5,93,0,-9.5,3577.0625,1
246.25,1,102.5,93,0,-9.5,3577.0625,1
246.5,1,102.5,93,0,-9.5,3577.0625,1
246.75,1,102.5,93,0,-9.5,3577.0625,1
247,1,102.5,93,0,-9.5,3567.3125,2
247.25,1,102.5,93,0,-9.5,3567.3125,2
247.5,1,102.5,93,0,-9.5,3567.3125,2
247.75,1,102.5,93,0,-9.5,3567.3125,2
248,1,102.75,93,0,-9.75,3557.5625,-1
248.25,1,102.75,93,0,-9.75,3557.5625,-1
248.5,1,102.75,93,0,-9.75,3557.5625,-1
248.75,1,102.75,93,0,-9.75,3557.5625,-1
249,1,102.75,93,0,-9.75,3557.5625,-1
249.25,1,102,93,0,-9,3548.125,3
249.5,1,102,93,0,-9,3548.125,3
249.75,1,102,93,0,-9,3548.125,3
250,1,102,93,0,-9,3548.125,3
250.25,1,102.25,93,0,-9.25,3538.9375,0
250.5,1,102.25,93,0,-9.25,3538.9375,0
250.75,1,102.25,93,0,-9.25,3538.9375,0
251,1,102,93,0,-9,3529.875,0
251.25,1,102,93,0,-9,3529.875,0
251.5,1,102,93,0,-9,3529.875,0
251.75,1,102,93,0,-9,3529.875,0
252,1,102.25,93,0,-9.25,3520.8125,-1
252.25,1,102.25,93,0,-9.25,3520.8125,-1
252.5,1,102.25,93,0,-9.25,3520.8125,-1
252.75,1,102.25,93,0,-9.25,3520.8125,-1
253,1,102,93,0,-9,3511.75,0
253.25,1,102,93,0,-9,3511.75,0
253.5,1,102,93,0,-9,3511.75,0
253.75,1,102,93,0,-9,3511.75,0
254,1,101.5,93,0,-8.5,3503,0
254.25,1,101.5,93,0,-8.5,3503,0
254.5,1,101.5,93,0,-8.5,3503,0
254.75,1,101.5,93,0,-8.5,3503,0
255,1,101.25,93,0,-8.25,3494.5,0
255.25,1,101.25,93,0,-8.25,3494.5,0
255.5,1,101.25,93,0,-8.25,3494.5,0
255.75,1,101.25,93,0,-8.25,3494.5,0
256,1,101.5,93,0,-8.5,3486.0625,-2
256.25,1,101.5,93,0,-8.5,3486.0625,-2
256.5,1,101.5,93,0,-8.5,3486.0625,-2
256.75,1,101.5,93,0,-8.5,3486.0625,-2
257,1,101.25,93,0,-8.25,3477.8125,-1
257.25,1,101.25,93,0,-8.25,3477.8125,-1
257.5,1,101.25,93,0,-8.25,3477.8125,-1
257.75,1,101.25,93,0,-8.25,3477.8125,-1
258,1,100.75,93,0,-7.75,3469.9375,1
258.25,1,100.75,93,0,-7.75,3469.9375,1
258.5,1,100.75,93,0,-7.75,3469.9375,1
258.75,1,100.75,93,0,-7.75,3469.9375,1
259,1,100.75,93,0,-7.75,3461.6875,3
259.25,1,100.75,93,0,-7.75,3461.6875,3
259.5,1,100.75,93,0,-7.75,3461.6875,3
259.75,1,100.75,93,0,-7.75,3461.6875,3
260,1,100.75,93,0,-7.75,3453.75,0
260.25,1,100.75,93,0,-7.75,3453.75,0
260.5,1,100.75,93,0,-7.75,3453.75,0
260.75,1,100.75,93,0,-7.75,3453.75,0
261,1,101,93,0,-8,3445.875,1
261.25,1,101,93,0,-8,3445.875,1
261.5,1,101,93,0,-8,3445.875,1
261.75,1,101,93,0,-8,3445.875,1
262,1,100.5,93,0,-7.5,3438.375,-1
262.25,1,100.5,93,0,-7.5,3438.375,-1
262.5,1,100.5,93,0,-7.5,3438.375,-1
262.75,1,100.5,93,0,-7.5,3438.375,-1
263,1,100.25,93,0,-7.25,3430.875,1
263.25,1,100.25,93,0,-7.25,3430.875,1
263.5,1,100.25,93,0,-7.25,3430.875,1
263.75,1,100.25,93,0,-7.25,3430.875,1
264,1,100.25,93,0,-7.25,3423.5625,0
264.25,1,100.25,93,0,-7.25,3423.5625,0
264.5,1,100.25,93,0,-7.25,3423.5625,0
264.75,1,100.25,93,0,-7.25,3423.5625,0
265,1,100,93,0,-7,3416.4375,0
265.25,1,100,93,0,-7,3416.4375,0
265.5,1,100,93,0,-7,3416.4375,0
265.75,1,100,93,0,-7,3416.4375,0
266,1,100,93,0,-7,3409.4375,-1
266.25,1,100,93,0,-7,3409.4375,-1
266.5,1,100,93,0,-7,3409.4375,-1
266.75,1,100,93,0,-7,3409.4375,-1
267,1,99.5,93,0,-6.5,3402.625,2
267.25,1,99.5,93,0,-6.5,3402.625,2
267.5,1,99.5,93,0,-6.5,3402.625,2
267.75,1,99.5,93,0,-6.5,3402.625,2
268,1,99.25,93,0,-6.25,3396,2
268.25,1,99.25,93,0,-6.25,3396,2
268.5,1,99.25,93,0,-6.25,3396,2
268.75,1,99.25,93,0,-6.25,3396,2
269,1,99.75,93,0,-6.75,3389.4375,-2
269.25,1,99.75,93,0,-6.75,3389.4375,-2
269.5,1,99.75,93,0,-6.75,3389.4375,-2
269.75,1,99.75,93,0,-6.75,3389.4375,-2
270,1,99.25,93,0,-6.25,3383.25,-1
270.25,1,99.25,93,0,-6.25,3383.25,-1
270.5,1,99.25,93,0,-6.25,3383.25,-1
270.75,1,99.25,93,0,-6.25,3383.25,-1
271,1,98.75,93,1,-5.75,3376.9375,3
271.25,1,98.75,93,1,-5.75,3376.9375,3
271.5,1,98.75,93,1,-5.75,3376.9375,3
271.75,1,98.75,93,1,-5.75,3376.9375,3
272,1,98.75,93,0,-5.75,3371,1
272.25,1,98.75,93,0,-5.75,3371,1
272.5,1,98.75,93,0,-5.75,3371,1
272.75,1,98.75,93,0,-5.75,3371,1
273,1,99,93,0,-6,3365,0
273.25,1,99,93,0,-6,3365,0
273.5,1,99,93,0,-6,3365,0
273.75,1,99,93,0,-6,3365,0
274,1,98.75,93,0,-5.75,3359.3125,-1
274.25,1,98.75,93,0,-5.75,3359.3125,-1
274.5,1,98.75,93,0,-5.75,3359.3125,-1
274.75,1,98.75,93,0,-5.75,3359.3125,-1
275,1,99,93,0,-6,3353.5,-1
275.25,1,99,93,0,-6,3353.5,-1
275.5,1,99,93,0,-6,3353.5,-1
275.75,1,99,93,0,-6,3353.5,-1
276,1,98,93,2,-5,3348.375,1
276.25,1,98,93,2,-5,3348.375,1
276.5,1,98,93,2,-5,3348.375,1
276.75,1,98,93,2,-5,3348.375,1
277,1,98,93,1,-5,3343.125,0
277.25,1,98,93,1,-5,3343.125,0
277.5,1,98,93,1,-5,3343.125,0
277.75,1,98,93,1,-5,3343.125,0
278,1,98,93,1,-5,3343.125,0
278.25,1,97.75,93,3,-4.75,3336.5625,2
278.5,1,97.75,93,3,-4.75,3336.5625,2
278.75,1,97.75,93,3,-4.75,3336.5625,2
279,1,97.75,93,3,-4.75,3336.5625,2
279.25,1,97.75,93,2,-4.75,3331.5625,1
279.5,1,97.75,93,2,-4.75,3331.5625,1
279.75,1,97.75,93,2,-4.75,3331.5625,1
280,1,97.75,93,2,-4.75,3331.5625,1
280.25,1,98.25,93,0,-5.25,3326.5625,-4
280.5,1,98.25,93,0,-5.25,3326.5625,-4
280.75,1,98.25,93,0,-5.25,3326.5625,-4
281,1,98.25,93,0,-5.25,3326.5625,-4
281.25,1,98.25,93,0,-5.25,3326.5625,-4
281.5,1,98.25,93,0,-5.25,3326.5625,-4
281.75,1,97.75,93,2,-4.75,3319.25,1
282,1,97.75,93,2,-4.75,3319.25,1
282.25,1,97.25,93,4,-4.25,3317,2
282.5,1,97.25,93,4,-4.25,3317,2
282.75,1,97.25,93,4,-4.25,3317,2
283,1,97.25,93,4,-4.25,3317,2
283.25,1,97.75,93,1,-4.75,3312.625,-1
283.5,1,97.75,93,1,-4.75,3312.625,-1
283.75,1,97.75,93,1,-4.75,3312.625,-1
284,1,97.75,93,1,-4.75,3312.625,-1
284.25,1,97,93,4,-4,3308.4375,0
284.5,1,97,93,4,-4,3308.4375,0
284.75,1,97,93,4,-4,3308.4375,0
285,1,97,93,4,-4,3308.4375,0
285.25,1,96.5,93,6,-3.5,3304.625,0
285.5,1,96.5,93,6,-3.5,3304.625,0
285.75,1,96.5,93,6,-3.5,3304.625,0
286,1,96.5,93,6,-3.5,3304.625,0
286.25,1,97,93,4,-4,3300.6875,0
286.5,1,97,93,4,-4,3300.6875,0
286.75,1,97,93,4,-4,3300.6875,0
287,1,97,93,4,-4,3300.6875,0
287.25,1,97,93,3,-4,3297,-1
287.5,1,97,93,3,-4,3297,-1
287.75,1,97,93,3,-4,3297,-1
288,1,97,93,3,-4,3297,-1
288.25,1,96,93,8,-3,3293.3125,2
288.5,1,96,93,8,-3,3293.3125,2
288.75,1,96,93,8,-3,3293.3125,2
289,1,96,93,8,-3,3293.3125,2
289.25,1,96.75,93,4,-3.75,3289.875,-1
289.5,1,96.75,93,4,-3.75,3289.875,-1
289.75,1,96.75,93,4,-3.75,3289.875,-1
290,1,96.75,93,4,-3.75,3289.875,-1
290.25,1,96.25,93,6,-3.25,3286.375,0
290.5,1,96.25,93,6,-3.25,3286.375,0
290.75,1,96.25,93,6,-3.25,3286.375,0
291,1,96.25,93,6,-3.25,3286.375,0
291.25,1,96.5,93,4,-3.5,3283.1875,-2
291.5,1,96.5,93,4,-3.5,3283.1875,-2
291.75,1,96.5,93,4,-3.5,3283.1875,-2
292,1,96.5,93,4,-3.5,3283.1875,-2
292.25,1,95.75,93,8,-2.75,3280.25,1
292.5,1,95.75,93,8,-2.75,3280.25,1
292.75,1,95.75,93,8,-2.75,3280.25,1
293,1,95.75,93,8,-2.75,3280.25,1
293.25,1,95.5,93,9,-2.5,3277.5,2
293.5,1,95.5,93,9,-2.5,3277.5,2
293.75,1,95.5,93,9,-2.5,3277.5,2
294,1,95.5,93,9,-2.5,3277.5,2
294.25,1,95.25,93,9,-2.25,3274.9375,0
294.5,1,95.25,93,9,-2.25,3274.9375,0
294.75,1,95.25,93,9,-2.25,3274.9375,0
295,1,95.25,93,9,-2.25,3274.9375,0
295.25,1,95.5,93,8,-2.5,3272.3125,0
295.5,1,95.5,93,8,-2.5,3272.3125,0
295.75,1,95.5,93,8,-2.5,3272.3125,0
296,1,95.5,93,8,-2.5,3272.3125,0
296.25,1,95.5,93,8,-2.5,3270,0
296.5,1,95.5,93,8,-2.5,3270,0
296.75,1,95.5,93,8,-2.5,3270,0
297,1,95.5,93,8,-2.5,3270,0
297.25,1,95,93,11,-2,3267.8125,2
297.5,1,95,93,11,-2,3267.8125,2
297.75,1,95,93,11,-2,3267.8125,2
298,1,95,93,11,-2,3267.8125,2
298.25,1,95,93,9,-2,3265.75,-1
298.5,1,95,93,9,-2,3265.75,-1
298.75,1,95,93,9,-2,3265.75,-1
299,1,95,93,9,-2,3265.75,-1
299.25,1,95,93,10,-2,3263.8125,0
299.5,1,95,93,10,-2,3263.8125,0
299.75,1,95,93,10,-2,3263.8125,0
300,1,95,93,10,-2,3263.8125,0
300.25,1,95,93,9,-2,3261.875,-1
300.5,1,95,93,9,-2,3261.875,-1
300.75,1,95,93,9,-2,3261.875,-1
301,1,95,93,9,-2,3261.875,-1
301.25,1,94.5,93,11,-1.5,3260.1875,-1
301.5,1,94.5,93,11,-1.5,3260.1875,-1
301.75,1,94.5,93,11,-1.5,3260.1875,-1
302,1,94.5,93,11,-1.5,3260.1875,-1
302.25,1,94.75,93,10,-1.75,3258.4375,-1
302.5,1,94.75,93,10,-1.75,3258.4375,-1
302.75,1,94.75,93,10,-1.75,3258.4375,-1
303,1,94.75,93,10,-1.75,3258.4375,-1
303.25,1,94.25,93,12,-1.25,3257.3125,0
303.5,1,94.25,93,12,-1.25,3257.3125,0
303.75,1,94.25,93,12,-1.25,3257.3125,0
304,1,94.25,93,12,-1.25,3257.3125,0
304.25,1,94.25,93,11,-1.25,3256.125,-2
304.5,1,94.25,93,11,-1.25,3256.125,-2
304.75,1,94.25,93,11,-1.25,3256.125,-2
305,1,94.25,93,11,-1.25,3256.125,-2
305.25,1,93.5,93,15,-0.5,3255.375,1
305.5,1,93.5,93,15,-0.5,3255.375,1
305.75,1,93.5,93,15,-0.5,3255.375,1
306,1,93.5,93,15,-0.5,3255.375,1
306.25,1,93.5,93,15,-0.5,3255.375,1
306.5,1,93.75,93,14,-0.75,3254.5,1
306.75,1,93.75,93,14,-0.75,3254.5,1
307,1,93.75,93,14,-0.75,3254.5,1
307.25,1,93.75,93,14,-0.75,3253.625,1
307.5,1,93.75,93,14,-0.75,3253.625,1
307.75,1,93.75,93,14,-0.75,3253.625,1
308,1,93.75,93,14,-0.75,3253.625,1
308.25,1,93.5,93,15,-0.5,3252.9375,1
308.5,1,93.5,93,15,-0.5,3252.9375,1
308.75,1,93.5,93,15,-0.5,3252.9375,1
309,1,93.5,93,15,-0.5,3252.9375,1
309.25,1,93.25,93,15,-0.25,3252.6875,-1
309.5,1,93.25,93,15,-0.25,3252.6875,-1
309.75,1,93.25,93,15,-0.25,3252.6875,-1
310,1,93.25,93,15,-0.25,3252.6875,-1
310.25,1,93.75,93,13,-0.75,3252.375,-1
310.5,1,93.75,93,13,-0.75,3252.375,-1
310.75,1,93.75,93,13,-0.75,3252.375,-1
311,1,93.75,93,13,-0.75,3252.375,-1
311.25,1,93,93,16,0,3252.1875,1
311.5,1,93,93,16,0,3252.1875,1
311.75,1,93,93,16,0,3252.1875,1
312,1,93,93,16,0,3252.1875,1
312.25,1,93,93,15,0,3252.25,-1
312.5,1,93,93,15,0,3252.25,-1
312.75,1,93,93,15,0,3252.25,-1
313,1,93,93,15,0,3252.25,-1
313.25,1,92.75,93,17,0.25,3252.375,0
313.5,1,92.75,93,17,0.25,3252.375,0
313.75,1,92.75,93,17,0.25,3252.375,0
314,1,92.75,93,17,0.25,3252.375,0
314.25,1,92.75,93,17,0.25,3252.625,0
314.5,1,92.75,93,17,0.25,3252.625,0
314.75,1,92.75,93,17,0.25,3252.625,0
315,1,92.75,93,17,0.25,3252.625,0
315.25,1,92.75,93,17,0.25,3252.625,0
315.5,1,92.5,93,18,0.5,3253.3125,1
315.75,1,92.5,93,18,0.5,3253.3125,1
316,1,92.5,93,18,0.5,3253.3125,1
316.25,1,92.5,93,18,0.5,3253.3125,1
316.5,1,92.5,93,18,0.5,3253.6875,1
316.75,1,92.5,93,18,0.5,3253.6875,1
317,1,92.5,93,18,0.5,3253.6875,1
317.25,1,92.5,93,18,0.5,3253.6875,1
317.5,1,92.75,93,15,0.25,3254.375,-3
317.75,1,92.75,93,15,0.25,3254.375,-3
318,1,92.75,93,15,0.25,3254.375,-3
318.25,1,92.75,93,15,0.25,3254.375,-3
318.5,1,92.5,93,17,0.5,3255.0625,-1
318.75,1,92.5,93,17,0.5,3255.0625,-1
319,1,92.5,93,17,0.5,3255.0625,-1
319.25,1,92.5,93,17,0.5,3255.0625,-1
319.5,1,92.25,93,18,0.75,3255.8125,-1
319.75,1,92.25,93,18,0.75,3255.8125,-1
320,1,92.25,93,18,0.75,3255.8125,-1
320.25,1,92.25,93,18,0.75,3255.8125,-1
320.5,1,92,93,18,1,3256.8125,-1
320.75,1,92,93,18,1,3256.8125,-1
321,1,92,93,18,1,3256.8125,-1
321.25,1,92,93,18,1,3256.8125,-1
321.5,1,91.75,93,21,1.25,3257.75,2
321.75,1,91.75,93,21,1.25,3257.75,2
322,1,91.75,93,21,1.25,3257.75,2
322.25,1,91.75,93,21,1.25,3257.75,2
322.5,1,92,93,18,1,3258.875,-1
322.75,1,92,93,18,1,3258.875,-1
323,1,92,93,18,1,3258.875,-1
323.25,1,92,93,18,1,3258.875,-1
323.5,1,91.5,93,20,1.5,3260.1875,0
323.75,1,91.5,93,20,1.5,3260.1875,0
324,1,91.5,93,20,1.5,3260.1875,0
324.25,1,91.5,93,20,1.5,3260.1875,0
324.5,1,91.5,93,21,1.5,3261.4375,2
324.75,1,91.5,93,21,1.5,3261.4375,2
325,1,91.5,93,21,1.5,3261.4375,2
325.25,1,91.5,93,21,1.5,3261.4375,2
325.5,1,91.25,93,21,1.75,3263,0
325.75,1,91.25,93,21,1.75,3263,0
326,1,91.25,93,21,1.75,3263,0
326.25,1,91.25,93,21,1.75,3263,0
326.5,1,91.25,93,21,1.75,3263,0
326.75,1,91.75,93,19,1.25,3264.4375,-2
327,1,91.75,93,19,1.25,3264.4375,-2
327.25,1,91.75,93,19,1.25,3264.4375,-2
327.5,1,91.25,93,20,1.75,3266.5,-2
327.75,1,91.25,93,20,1.75,3266.5,-2
328,1,91.25,93,20,1.75,3266.5,-2
328.25,1,91.25,93,20,1.75,3266.5,-2
328.5,1,90.75,93,25,2.25,3268.125,4
328.75,1,90.75,93,25,2.25,3268.125,4
329,1,90.75,93,25,2.25,3268.125,4
329.25,1,90.75,93,25,2.25,3268.125,4
329.5,1,91.25,93,21,1.75,3270,0
329.75,1,91.25,93,21,1.75,3270,0
330,1,91.25,93,21,1.75,3270,0
330.25,1,91.25,93,21,1.75,3270,0
330.5,1,91.5,93,20,1.5,3271.75,0
330.75,1,91.5,93,20,1.5,3271.75,0
331,1,91.5,93,20,1.5,3271.75,0
331.25,1,91.5,93,20,1.5,3271.75,0
331.5,1,91.25,93,20,1.75,3273.8125,-2
331.75,1,91.25,93,20,1.75,3273.8125,-2
332,1,91.25,93,20,1.75,3273.8125,-2
332.25,1,91.25,93,20,1.75,3273.8125,-2
332.5,1,91,93,21,2,3275.9375,-1
332.75,1,91,93,21,2,3275.9375,-1
333,1,91,93,21,2,3275.9375,-1
333.25,1,91,93,21,2,3275.9375,-1
333.5,1,91,93,22,2,3278.0625,0
333.75,1,91,93,22,2,3278.0625,0
334,1,91,93,22,2,3278.0625,0
334.25,1,91,93,22,2,3278.0625,0
334.5,1,90.75,93,23,2.25,3280.125,1
334.75,1,90.75,93,23,2.25,3280.125,1
335,1,90.75,93,23,2.25,3280.125,1
335.25,1,90.75,93,23,2.25,3280.125,1
335.5,1,90.75,93,24,2.25,3282.1875,2
335.75,1,90.75,93,24,2.25,3282.1875,2
336,1,90.75,93,24,2.25,3282.1875,2
336.25,1,90.75,93,24,2.25,3282.1875,2
336.5,1,90.75,93,23,2.25,3284.375,0
336.75,1,90.75,93,23,2.25,3284.375,0
337,1,90.75,93,23,2.25,3284.375,0
337.25,1,90.75,93,23,2.25,3284.375,0
337.5,1,90.5,93,24,2.5,3286.6875,2
337.75,1,90.5,93,24,2.5,3286.6875,2
338,1,90.5,93,24,2.5,3286.6875,2
338.25,1,90.5,93,24,2.5,3286.6875,2
338.5,1,90.25,93,26,2.75,3288.5,3
338.75,1,90.25,93,26,2.75,3288.5,3
339,1,90.25,93,26,2.75,3288.5,3
339.25,1,90.25,93,26,2.75,3288.5,3
339.5,1,91,93,21,2,3291.375,-2
339.75,1,91,93,21,2,3291.375,-2
340,1,91,93,21,2,3291.375,-2
340.25,1,91,93,21,2,3291.375,-2
340.5,1,90.5,93,24,2.5,3293.8125,2
340.75,1,90.5,93,24,2.5,3293.8125,2
341,1,90.5,93,24,2.5,3293.8125,2
341.25,1,90.5,93,24,2.5,3293.8125,2
341.5,1,90.25,93,25,2.75,3296.4375,2
341.75,1,90.25,93,25,2.75,3296.4375,2
342,1,90.25,93,25,2.75,3296.4375,2
342.25,1,90.25,93,25,2.75,3296.4375,2
342.5,1,90.75,93,22,2.25,3299,-1
342.75,1,90.75,93,22,2.25,3299,-1
343,1,90.75,93,22,2.25,3299,-1
343.25,1,90.75,93,22,2.25,3299,-1
343.5,1,90.5,93,24,2.5,3301.0625,0
343.75,1,90.5,93,24,2.5,3301.0625,0
344,1,90.5,93,24,2.5,3301.0625,0
344.25,1,90.5,93,24,2.5,3301.0625,0
344.5,1,89.75,93,28,3.25,3304.625,4
344.75,1,89.75,93,28,3.25,3304.625,4
345,1,89.75,93,28,3.25,3304.625,4
345.25,1,89.75,93,28,3.25,3304.625,4
345.5,1,90.25,93,24,2.75,3307.375,0
345.75,1,90.25,93,24,2.75,3307.375,0
346,1,90.25,93,24,2.75,3307.375,0
