time,automatic,temperature,setpoint,output,error,integral,derivative
346.25,1,90.25,93,24,2.75,3307.375,0
346.5,1,90.5,93,23,2.5,3310.125,-1
346.75,1,90.5,93,23,2.5,3310.125,-1
347,1,90.5,93,23,2.5,3310.125,-1
347.25,1,90.5,93,23,2.5,3310.125,-1
347.5,1,90.25,93,24,2.75,3312.875,-1
347.75,1,90.25,93,24,2.75,3312.875,-1
348,1,90.25,93,24,2.75,3312.875,-1
348.25,1,90.25,93,24,2.75,3312.875,-1
348.5,1,89.75,93,26,3.25,3316,1
348.75,1,89.75,93,26,3.25,3316,1
349,1,89.75,93,26,3.25,3316,1
349.25,1,89.75,93,26,3.25,3316,1
349.5,1,90,93,25,3,3319,0
349.75,1,90,93,25,3,3319,0
350,1,90,93,25,3,3319,0
350.25,1,90,93,25,3,3319,0
350.5,1,90.25,93,24,2.75,3322,-1
350.75,1,90.25,93,24,2.75,3322,-1
351,1,90.25,93,24,2.75,3322,-1
351.25,1,90.25,93,24,2.75,3322,-1
351.5,1,90.25,93,25,2.75,3324.625,1
351.75,1,90.25,93,25,2.75,3324.625,1
352,1,90.25,93,25,2.75,3324.625,1
352.25,1,90.25,93,25,2.75,3324.625,1
352.5,1,90.5,93,23,2.5,3327.4375,-1
352.75,1,90.5,93,23,2.5,3327.4375,-1
353,1,90.5,93,23,2.5,3327.4375,-1
353.25,1,90.5,93,23,2.5,3327.4375,-1
353.5,1,90.5,93,23,2.5,3327.4375,-1
353.75,1,90,93,25,3,3330.5625,0
354,1,90,93,25,3,3330.5625,0
354.25,1,90,93,25,3,3330.5625,0
354.5,1,90,93,25,3,3330.5625,0
354.75,1,89.75,93,26,3.25,3333.6875,0
355,1,89.75,93,26,3.25,3333.6875,0
355.25,1,89.75,93,26,3.25,3333.6875,0
355.5,1,89.75,93,26,3.25,3333.6875,0
355.75,1,89.75,93,26,3.25,3333.6875,0
356,1,90,93,24,3,3336.875,-2
356.25,1,90,93,24,3,3336.875,-2
356.5,1,90,93,24,3,3336.875,-2
356.75,1,90,93,25,3,3339.9375,-1
357,1,90,93,25,3,3339.9375,-1
357.25,1,90,93,25,3,3339.9375,-1
357.5,1,90,93,25,3,3339.9375,-1
357.75,1,90,93,25,3,3343.0625,0
358,1,90,93,25,3,3343.0625,0
358.25,1,90,93,25,3,3343.0625,0
358.5,1,90,93,25,3,3343.0625,0
358.75,1,89.5,93,28,3.5,3346.25,2
359,1,89.5,93,28,3.5,3346.25,2
359.25,1,89.5,93,28,3.5,3346.25,2
359.5,1,89.5,93,28,3.5,3346.25,2
359.75,1,90,93,25,3,3349.4375,-1
360,1,90,93,25,3,3349.4375,-1
360.25,1,90,93,25,3,3349.4375,-1
360.5,1,90,93,25,3,3349.4375,-1
360.75,1,90,93,25,3,3349.4375,-1
361,1,89.75,93,27,3.25,3352.75,1
361.25,1,89.75,93,27,3.25,3352.75,1
361.5,1,89.75,93,27,3.25,3352.75,1
361.75,1,89.5,93,26,3.5,3356.9375,-1
362,1,89.5,93,26,3.5,3356.9375,-1
362.25,1,89.5,93,26,3.5,3356.9375,-1
362.5,1,89.5,93,26,3.5,3356.9375,-1
362.75,1,89.75,93,27,3.25,3359.25,1
363,1,89.75,93,27,3.25,3359.25,1
363.25,1,89.75,93,27,3.25,3359.25,1
363.5,1,89.75,93,27,3.25,3359.25,1
363.75,1,89.75,93,27,3.25,3362.5,2
364,1,89.75,93,27,3.25,3362.5,2
364.25,1,89.75,93,27,3.25,3362.5,2
364.5,1,89.75,93,27,3.25,3362.5,2
364.75,1,89.75,93,26,3.25,3365.6875,0
365,1,89.75,93,26,3.25,3365.6875,0
365.25,1,89.75,93,26,3.25,3365.6875,0
365.5,1,89.75,93,26,3.25,3365.6875,0
365.75,1,90,93,25,3,3368.75,0
366,1,90,93,25,3,3368.75,0
366.25,1,90,93,25,3,3368.75,0
366.5,1,90,93,25,3,3368.75,0
366.75,1,89.25,93,28,3.75,3372.3125,1
367,1,89.25,93,28,3.75,3372.3125,1
367.25,1,89.25,93,28,3.75,3372.3125,1
367.5,1,89.25,93,28,3.75,3372.3125,1
367.75,1,89.25,93,28,3.75,3372.3125,1
368,1,89.5,93,28,3.5,3375.5,2
368.25,1,89.5,93,28,3.5,3375.5,2
368.5,1,89.5,93,28,3.5,3375.5,2
368.75,1,89.5,93,26,3.5,3378.875,-1
369,1,89.5,93,26,3.5,3378.875,-1
369.25,1,89.5,93,26,3.5,3378.875,-1
369.5,1,89.5,93,26,3.5,3378.875,-1
369.75,1,89.25,93,27,3.75,3382.4375,-1
370,1,89.25,93,27,3.75,3382.4375,-1
370.25,1,89.25,93,27,3.75,3382.4375,-1
370.5,1,89.25,93,27,3.75,3382.4375,-1
370.75,1,89.5,93,27,3.5,3385.875,1
371,1,89.5,93,27,3.5,3385.875,1
371.25,1,89.5,93,27,3.5,3385.875,1
371.5,1,89.5,93,27,3.5,3385.875,1
371.75,1,89.5,93,28,3.5,3389.125,2
372,1,89.5,93,28,3.5,3389.125,2
372.25,1,89.5,93,28,3.5,3389.125,2
372.5,1,89.5,93,28,3.5,3389.125,2
372.75,1,89.5,93,27,3.5,3392.5625,0
373,1,89.5,93,27,3.5,3392.5625,0
373.25,1,89.5,93,27,3.5,3392.5625,0
373.5,1,89.5,93,27,3.5,3392.5625,0
373.75,1,90,93,25,3,3395.6875,0
374,1,90,93,25,3,3395.6875,0
374.25,1,90,93,25,3,3395.6875,0
374.5,1,90,93,25,3,3395.6875,0
374.75,1,89.25,93,28,3.75,3399.25,0
375,1,89.25,93,28,3.75,3399.25,0
375.25,1,89.25,93,28,3.75,3399.25,0
375.5,1,89.25,93,28,3.75,3399.25,0
375.75,1,89.75,93,27,3.25,3402.4375,1
376,1,89.75,93,27,3.25,3402.4375,1
376.25,1,89.75,93,27,3.25,3402.4375,1
376.5,1,89.75,93,27,3.25,3402.4375,1
376.75,1,90,93,26,3,3405.5625,0
377,1,90,93,26,3,3405.5625,0
377.25,1,90,93,26,3,3405.5625,0
377.5,1,90,93,26,3,3405.5625,0
377.75,1,90.25,93,24,2.75,3408.75,-2
378,1,90.25,93,24,2.75,3408.75,-2
378.25,1,90.25,93,24,2.75,3408.75,-2
378.5,1,90.25,93,24,2.75,3408.75,-2
378.75,1,89.75,93,26,3.25,3411.9375,-1
379,1,89.75,93,26,3.25,3411.9375,-1
379.25,1,89.75,93,26,3.25,3411.9375,-1
379.5,1,89.75,93,26,3.25,3411.9375,-1
379.75,1,89.5,93,27,3.5,3415.375,-1
380,1,89.5,93,27,3.5,3415.375,-1
380.25,1,89.5,93,27,3.5,3415.375,-1
380.5,1,89.5,93,27,3.5,3415.375,-1
380.75,1,89.25,93,28,3.75,3419.0625,1
381,1,89.25,93,28,3.75,3419.0625,1
381.25,1,89.25,93,28,3.75,3419.0625,1
381.5,1,89.25,93,28,3.75,3419.0625,1
381.75,1,89.75,93,26,3.25,3423.1875,-1
382,1,89.75,93,26,3.25,3423.1875,-1
382.25,1,89.75,93,26,3.25,3423.1875,-1
382.5,1,89.75,93,26,3.25,3423.1875,-1
382.75,1,89.25,93,29,3.75,3426.4375,3
383,1,89.25,93,29,3.75,3426.4375,3
383.25,1,89.25,93,29,3.75,3426.4375,3
383.5,1,89.25,93,29,3.75,3426.4375,3
383.75,1,89.75,93,26,3.25,3428.875,-1
384,1,89.75,93,26,3.25,3428.875,-1
384.25,1,89.75,93,26,3.25,3428.875,-1
384.5,1,89.75,93,26,3.25,3428.875,-1
384.75,1,89.75,93,26,3.25,3432.875,0
385,1,89.75,93,26,3.25,3432.875,0
385.25,1,89.75,93,26,3.25,3432.875,0
385.5,1,89.75,93,26,3.25,3432.875,0
385.75,1,89.5,93,27,3.5,3436.4375,0
386,1,89.5,93,27,3.5,3436.4375,0
386.25,1,89.5,93,27,3.5,3436.4375,0
386.5,1,89.5,93,27,3.5,3436.4375,0
386.75,1,89.5,93,29,3.5,3439.625,3
387,1,89.5,93,29,3.5,3439.625,3
387.25,1,89.5,93,29,3.5,3439.625,3
387.5,1,89.5,93,29,3.5,3439.625,3
387.75,1,90.25,93,25,2.75,3442.8125,0
388,1,90.25,93,25,2.75,3442.8125,0
388.25,1,90.25,93,25,2.75,3442.8125,0
388.5,1,90.25,93,25,2.75,3442.8125,0
388.75,1,90,93,25,3,3446.125,-1
389,1,90,93,25,3,3446.125,-1
389.25,1,90,93,25,3,3446.125,-1
389.5,1,90,93,25,3,3446.125,-1
389.75,1,90.25,93,24,2.75,3449.375,-1
390,1,90.25,93,24,2.75,3449.375,-1
390.25,1,90.25,93,24,2.75,3449.375,-1
390.5,1,90.25,93,24,2.75,3449.375,-1
390.75,1,90.25,93,24,2.75,3449.375,-1
391,1,90.25,93,25,2.75,3452.25,0
391.25,1,90.25,93,25,2.75,3452.25,0
391.5,1,90.25,93,25,2.75,3452.25,0
391.75,1,90.25,93,25,2.75,3452.25,0
392,1,89.5,93,26,3.5,3455.8125,-2
392.25,1,89.5,93,26,3.5,3455.8125,-2
392.5,1,89.5,93,26,3.5,3455.8125,-2
392.75,1,89.5,93,26,3.5,3455.8125,-2
393,1,90,93,25,3,3459,-1
393.25,1,90,93,25,3,3459,-1
393.5,1,90,93,25,3,3459,-1
393.75,1,90,93,25,3,3459,-1
394,1,90,93,26,3,3462.0625,0
394.25,1,90,93,26,3,3462.0625,0
394.5,1,90,93,26,3,3462.0625,0
394.75,1,90,93,26,3,3462.0625,0
395,1,90,93,25,3,3465.3125,-1
395.25,1,90,93,25,3,3465.3125,-1
395.5,1,90,93,25,3,3465.3125,-1
395.75,1,90,93,25,3,3465.3125,-1
396,1,90,93,25,3,3465.3125,-1
396.25,1,90.25,93,25,2.75,3468.25,0
396.5,1,90.25,93,25,2.75,3468.25,0
396.75,1,90.25,93,25,2.75,3468.25,0
397,1,90,93,26,3,3471.3125,0
397.25,1,90,93,26,3,3471.3125,0
397.5,1,90,93,26,3,3471.3125,0
397.75,1,90,93,26,3,3471.3125,0
398,1,90,93,26,3,3471.3125,0
398.25,1,90.25,93,25,2.75,3474.375,-1
398.5,1,90.25,93,25,2.75,3474.375,-1
398.75,1,90.25,93,25,2.75,3474.375,-1
399,1,90,93,26,3,3477.375,1
399.25,1,90,93,26,3,3477.375,1
399.5,1,90,93,26,3,3477.375,1
399.75,1,90,93,26,3,3477.375,1
400,1,90,93,25,3,3480.25,-1
400.25,1,90,93,25,3,3480.25,-1
400.5,1,90,93,25,3,3480.25,-1
400.75,1,90,93,25,3,3480.25,-1
401,1,90,93,26,3,3483,1
401.25,1,90,93,26,3,3483,1
401.5,1,90,93,26,3,3483,1
401.75,1,90,93,26,3,3483,1
402,1,90.25,93,25,2.75,3485.8125,0
402.25,1,90.25,93,25,2.75,3485.8125,0
402.5,1,90.25,93,25,2.75,3485.8125,0
402.75,1,90.25,93,25,2.75,3485.8125,0
403,1,89.5,93,29,3.5,3488.8125,3
403.25,1,89.5,93,29,3.5,3488.8125,3
403.5,1,89.5,93,29,3.5,3488.8125,3
403.75,1,89.5,93,29,3.5,3488.8125,3
404,1,90,93,26,3,3491.6875,1
404.25,1,90,93,26,3,3491.6875,1
404.5,1,90,93,26,3,3491.6875,1
404.75,1,90,93,26,3,3491.6875,1
405,1,90.5,93,24,2.5,3494.25,0
405.25,1,90.5,93,24,2.5,3494.25,0
405.5,1,90.5,93,24,2.5,3494.25,0
405.75,1,90.5,93,24,2.5,3494.25,0
406,1,90,93,26,3,3497,0
406.25,1,90,93,26,3,3497,0
406.5,1,90,93,26,3,3497,0
406.75,1,90,93,26,3,3497,0
407,1,90.5,93,24,2.5,3499.5,-1
407.25,1,90.5,93,24,2.5,3499.5,-1
407.5,1,90.5,93,24,2.5,3499.5,-1
407.75,1,90.5,93,24,2.5,3499.5,-1
408,1,90.5,93,25,2.5,3502,0
408.25,1,90.5,93,25,2.5,3502,0
408.5,1,90.5,93,25,2.5,3502,0
408.75,1,90.5,93,25,2.5,3502,0
409,1,90.5,93,24,2.5,3504.75,-1
409.25,1,90.5,93,24,2.5,3504.75,-1
409.5,1,90.5,93,24,2.5,3504.75,-1
409.75,1,90.5,93,24,2.5,3504.75,-1
410,1,90.5,93,25,2.5,3507.0625,1
410.25,1,90.5,93,25,2.5,3507.0625,1
410.5,1,90.5,93,25,2.5,3507.0625,1
410.75,1,90.5,93,25,2.5,3507.0625,1
411,1,90.5,93,25,2.5,3509.375,1
411.25,1,90.5,93,25,2.5,3509.375,1
411.5,1,90.5,93,25,2.5,3509.375,1
411.75,1,90.5,93,25,2.5,3509.375,1
412,1,91,93,23,2,3511.6875,-1
412.25,1,91,93,23,2,3511.6875,-1
412.5,1,91,93,23,2,3511.6875,-1
412.75,1,91,93,23,2,3511.6875,-1
413,1,90.75,93,23,2.25,3514.1875,-2
413.25,1,90.75,93,23,2.25,3514.1875,-2
413.5,1,90.75,93,23,2.25,3514.1875,-2
413.75,1,90.75,93,23,2.25,3514.1875,-2
414,1,90.75,93,23,2.25,3516.5625,-2
414.25,1,90.75,93,23,2.25,3516.5625,-2
414.5,1,90.75,93,23,2.25,3516.5625,-2
414.75,1,90.75,93,23,2.25,3516.5625,-2
415,1,90.5,93,24,2.5,3519.1875,-1
415.25,1,90.5,93,24,2.5,3519.1875,-1
415.5,1,90.5,93,24,2.5,3519.1875,-1
415.75,1,90.5,93,24,2.5,3519.1875,-1
416,1,90.5,93,26,2.5,3521.625,2
416.25,1,90.5,93,26,2.5,3521.625,2
416.5,1,90.5,93,26,2.5,3521.625,2
416.75,1,90.5,93,26,2.5,3521.625,2
417,1,90.75,93,23,2.25,3524,-1
417.25,1,90.75,93,23,2.25,3524,-1
417.5,1,90.75,93,23,2.25,3524,-1
417.75,1,90.75,93,23,2.25,3524,-1
418,1,90.75,93,23,2.25,3526.4375,-1
418.25,1,90.75,93,23,2.25,3526.4375,-1
418.5,1,90.75,93,23,2.25,3526.4375,-1
418.75,1,90.75,93,23,2.25,3526.4375,-1
419,1,90.5,93,24,2.5,3528.75,-1
419.25,1,90.5,93,24,2.5,3528.75,-1
419.5,1,90.5,93,24,2.5,3528.75,-1
419.75,1,90.5,93,24,2.5,3528.75,-1
420,1,91.25,93,21,1.75,3531,-3
420.25,1,91.25,93,21,1.75,3531,-3
420.5,1,91.25,93,21,1.75,3531,-3
420.75,1,91.25,93,21,1.75,3531,-3
421,1,91.25,93,21,1.75,3533.375,-3
421.25,1,91.25,93,21,1.75,3533.375,-3
421.5,1,91.25,93,21,1.75,3533.375,-3
421.75,1,91.25,93,21,1.75,3533.375,-3
422,1,90.75,93,23,2.25,3535.75,-1
422.25,1,90.75,93,23,2.25,3535.75,-1
422.5,1,90.75,93,23,2.25,3535.75,-1
422.75,1,90.75,93,23,2.25,3535.75,-1
423,1,90.75,93,25,2.25,3537.625,3
423.25,1,90.75,93,25,2.25,3537.625,3
423.5,1,90.75,93,25,2.25,3537.625,3
423.75,1,90.75,93,25,2.25,3537.625,3
424,1,90.75,93,25,2.25,3539.6875,2
424.25,1,90.75,93,25,2.25,3539.6875,2
424.5,1,90.75,93,25,2.25,3539.6875,2
424.75,1,90.75,93,25,2.25,3539.6875,2
425,1,91.5,93,20,1.5,3541.5625,-4
425.25,1,91.5,93,20,1.5,3541.5625,-4
425.5,1,91.5,93,20,1.5,3541.5625,-4
425.75,1,91.5,93,20,1.5,3541.5625,-4
426,1,91.5,93,20,1.5,3543.375,-3
426.25,1,91.5,93,20,1.5,3543.375,-3
426.5,1,91.5,93,20,1.5,3543.375,-3
426.75,1,91.5,93,20,1.5,3543.375,-3
427,1,91.25,93,23,1.75,3544.9375,1
427.25,1,91.25,93,23,1.75,3544.9375,1
427.5,1,91.25,93,23,1.75,3544.9375,1
427.75,1,91.25,93,23,1.75,3544.9375,1
428,1,91.25,93,21,1.75,3546.875,-2
428.25,1,91.25,93,21,1.75,3546.875,-2
428.5,1,91.25,93,21,1.75,3546.875,-2
428.75,1,91.25,93,21,1.75,3546.875,-2
429,1,90.75,93,23,2.25,3548.875,-1
429.25,1,90.75,93,23,2.25,3548.875,-1
429.5,1,90.75,93,23,2.25,3548.875,-1
429.75,1,90.75,93,23,2.25,3548.875,-1
430,1,90.5,93,27,2.5,3550.6875,5
430.25,1,90.5,93,27,2.5,3550.6875,5
430.5,1,90.5,93,27,2.5,3550.6875,5
430.75,1,90.5,93,27,2.5,3550.6875,5
431,1,91,93,24,2,3552.4375,1
431.25,1,91,93,24,2,3552.4375,1
431.5,1,91,93,24,2,3552.4375,1
431.75,1,91,93,24,2,3552.4375,1
432,1,91,93,24,2,3554,2
432.25,1,91,93,24,2,3554,2
432.5,1,91,93,24,2,3554,2
432.75,1,91,93,24,2,3554,2
433,1,91.25,93,23,1.75,3555.5625,1
433.25,1,91.25,93,23,1.75,3555.5625,1
433.5,1,91.25,93,23,1.75,3555.5625,1
433.75,1,91.25,93,23,1.75,3555.5625,1
434,1,91,93,23,2,3557.25,0
434.25,1,91,93,23,2,3557.25,0
434.5,1,91,93,23,2,3557.25,0
434.75,1,91,93,23,2,3557.25,0
435,1,91,93,23,2,3557.25,0
435.25,1,91.25,93,22,1.75,3559.1875,-1
435.5,1,91.25,93,22,1.75,3559.1875,-1
435.75,1,91.25,93,22,1.75,3559.1875,-1
436,1,91.25,93,22,1.75,3559.1875,-1
436.25,1,91,93,24,2,3560.6875,2
436.5,1,91,93,24,2,3560.6875,2
436.75,1,91,93,24,2,3560.6875,2
437,1,91,93,24,2,3560.6875,2
437.25,1,91.75,93,20,1.25,3562.1875,-2
437.5,1,91.75,93,20,1.25,3562.1875,-2
437.75,1,91.75,93,20,1.25,3562.1875,-2
438,1,91.75,93,20,1.25,3562.1875,-2
438.25,1,91.75,93,20,1.25,3563.5625,-2
438.5,1,91.75,93,20,1.25,3563.5625,-2
438.75,1,91.75,93,20,1.25,3563.5625,-2
439,1,91.75,93,20,1.25,3563.5625,-2
439.25,1,90.75,93,26,2.25,3565.0625,4
439.5,1,90.75,93,26,2.25,3565.0625,4
439.75,1,90.75,93,26,2.25,3565.0625,4
440,1,90.75,93,26,2.25,3565.0625,4
440.25,1,91.25,93,23,1.75,3566.75,0
440.5,1,91.25,93,23,1.75,3566.75,0
440.75,1,91.25,93,23,1.75,3566.75,0
441,1,91.25,93,23,1.75,3566.75,0
441.25,1,91.25,93,24,1.75,3567.9375,2
441.5,1,91.25,93,24,1.75,3567.9375,2
441.75,1,91.25,93,24,1.75,3567.9375,2
442,1,91.25,93,24,1.75,3567.9375,2
442.25,1,91.5,93,22,1.5,3569.3125,0
442.5,1,91.5,93,22,1.5,3569.3125,0
442.75,1,91.5,93,22,1.5,3569.3125,0
443,1,91.5,93,22,1.5,3569.3125,0
443.25,1,92.25,93,18,0.75,3570.4375,-3
443.5,1,92.25,93,18,0.75,3570.4375,-3
443.75,1,92.25,93,18,0.75,3570.4375,-3
444,1,92.25,93,18,0.75,3570.4375,-3
444.25,1,91.75,93,21,1.25,3571.6875,-1
444.5,1,91.75,93,21,1.25,3571.6875,-1
444.75,1,91.75,93,21,1.25,3571.6875,-1
445,1,91.75,93,21,1.25,3571.6875,-1
445.25,1,92.25,93,19,0.75,3572.75,-1
445.5,1,92.25,93,19,0.75,3572.75,-1
445.75,1,92.25,93,19,0.75,3572.75,-1
446,1,92.25,93,19,0.75,3572.75,-1
446.25,1,91.5,93,23,1.5,3573.875,3
446.5,1,91.5,93,23,1.5,3573.875,3
446.75,1,91.5,93,23,1.5,3573.875,3
447,1,91.5,93,23,1.5,3573.875,3
447.25,1,92.25,93,19,0.75,3574.8125,-1
447.5,1,92.25,93,19,0.75,3574.8125,-1
447.75,1,92.25,93,19,0.75,3574.8125,-1
448,1,92.25,93,19,0.75,3574.8125,-1
448.25,1,92.25,93,19,0.75,3575.8125,-1
448.5,1,92.25,93,19,0.75,3575.8125,-1
448.75,1,92.25,93,19,0.75,3575.8125,-1
449,1,92.25,93,19,0.75,3575.8125,-1
449.25,1,92,93,21,1,3576.625,2
449.5,1,92,93,21,1,3576.625,2
449.75,1,92,93,21,1,3576.625,2
450,1,92,93,21,1,3576.625,2
450.25,1,91.75,93,22,1.25,3577.375,2
450.5,1,91.75,93,22,1.25,3577.375,2
450.75,1,91.75,93,22,1.25,3577.375,2
451,1,91.75,93,22,1.25,3577.375,2
451.25,1,91.75,93,23,1.25,3578.3125,3
451.5,1,91.75,93,23,1.25,3578.3125,3
451.75,1,91.75,93,23,1.25,3578.3125,3
452,1,91.75,93,23,1.25,3578.3125,3
452.25,1,92.5,93,18,0.5,3579.0625,-1
452.5,1,92.5,93,18,0.5,3579.0625,-1
452.75,1,92.5,93,18,0.5,3579.0625,-1
453,1,92.5,93,18,0.5,3579.0625,-1
453.25,1,92.25,93,20,0.75,3579.625,0
453.5,1,92.25,93,20,0.75,3579.625,0
453.75,1,92.25,93,20,0.75,3579.625,0
454,1,92.25,93,20,0.75,3579.625,0
454.25,1,92.25,93,20,0.75,3580.375,0
454.5,1,92.25,93,20,0.75,3580.375,0
454.75,1,92.25,93,20,0.75,3580.375,0
455,1,92.25,93,20,0.75,3580.375,0
455.25,1,92,93,21,1,3581.125,1
455.5,1,92,93,21,1,3581.125,1
455.75,1,92,93,21,1,3581.125,1
456,1,92,93,21,1,3581.125,1
456.25,1,92.25,93,20,0.75,3581.6875,0
456.5,1,92.25,93,20,0.75,3581.6875,0
456.75,1,92.25,93,20,0.75,3581.6875,0
457,1,92.25,93,20,0.75,3581.6875,0
457.25,1,92.5,93,18,0.5,3582.25,-1
457.5,1,92.5,93,18,0.5,3582.25,-1
457.75,1,92.5,93,18,0.5,3582.25,-1
458,1,92.5,93,18,0.5,3582.25,-1
458.25,1,92,93,20,1,3583.125,0
458.5,1,92,93,20,1,3583.125,0
458.75,1,92,93,20,1,3583.125,0
459,1,92,93,20,1,3583.125,0
459.25,1,92.75,93,17,0.25,3583.625,-2
459.5,1,92.75,93,17,0.25,3583.625,-2
459.75,1,92.75,93,17,0.25,3583.625,-2
460,1,92.75,93,17,0.25,3583.625,-2
460.25,1,92.5,93,19,0.5,3584.125,1
460.5,1,92.5,93,19,0.5,3584.125,1
460.75,1,92.5,93,19,0.5,3584.125,1
461,1,92.5,93,19,0.5,3584.125,1
461.25,1,92.75,93,18,0.25,3584.375,0
461.5,1,92.75,93,18,0.25,3584.375,0
461.75,1,92.75,93,18,0.25,3584.375,0
462,1,92.75,93,18,0.25,3584.375,0
462.25,1,92.25,93,19,0.75,3585.1875,-1
462.5,1,92.25,93,19,0.75,3585.1875,-1
462.75,1,92.25,93,19,0.75,3585.1875,-1
463,1,92.25,93,19,0.75,3585.1875,-1
463.25,1,92.75,93,19,0.25,3585.4375,1
