time,automatic,temperature,setpoint,output,error,integral,derivative
463.5,1,92.75,93,19,0.25,3585.4375,1
463.75,1,92.75,93,19,0.25,3585.4375,1
464,1,92.75,93,19,0.25,3585.4375,1
464.25,1,93,93,16,0,3585.625,-2
464.5,1,93,93,16,0,3585.625,-2
464.75,1,93,93,16,0,3585.625,-2
465,1,93,93,16,0,3585.625,-2
465.25,1,92.25,93,22,0.75,3585.875,4
465.5,1,92.25,93,22,0.75,3585.875,4
465.75,1,92.25,93,22,0.75,3585.875,4
466,1,92.25,93,22,0.75,3585.875,4
466.25,1,93,93,15,0,3586.3125,-4
466.5,1,93,93,15,0,3586.3125,-4
466.75,1,93,93,15,0,3586.3125,-4
467,1,93,93,15,0,3586.3125,-4
467.25,1,93,93,15,0,3586.3125,-4
467.5,1,92.75,93,19,0.25,3586.5,1
467.75,1,92.75,93,19,0.25,3586.5,1
468,1,92.75,93,19,0.25,3586.5,1
468.25,1,92.75,93,19,0.25,3586.5,1
468.5,1,93,93,17,0,3586.625,-1
468.75,1,93,93,17,0,3586.625,-1
469,1,93,93,17,0,3586.625,-1
469.25,1,93,93,17,0,3586.625,-1
469.5,1,93,93,17,0,3586.75,-1
469.75,1,93,93,17,0,3586.75,-1
470,1,93,93,17,0,3586.75,-1
470.25,1,93,93,17,0,3586.75,-1
470.5,1,93.25,93,16,-0.25,3586.75,-2
470.75,1,93.25,93,16,-0.25,3586.75,-2
471,1,93.25,93,16,-0.25,3586.75,-2
471.25,1,93.25,93,16,-0.25,3586.75,-2
471.5,1,93,93,17,0,3586.75,0
471.75,1,93,93,17,0,3586.75,0
472,1,93,93,17,0,3586.75,0
472.25,1,93,93,17,0,3586.75,0
472.5,1,92.5,93,20,0.5,3586.75,2
472.75,1,92.5,93,20,0.5,3586.75,2
473,1,92.5,93,20,0.5,3586.75,2
473.25,1,92.5,93,20,0.5,3586.75,2
473.5,1,92.5,93,20,0.5,3586.875,2
473.75,1,92.5,93,20,0.5,3586.875,2
474,1,92.5,93,20,0.5,3586.875,2
474.25,1,92.5,93,20,0.5,3586.875,2
474.5,1,93,93,16,0,3587,-3
474.75,1,93,93,16,0,3587,-3
475,1,93,93,16,0,3587,-3
475.25,1,93,93,16,0,3587,-3
475.5,1,93.25,93,16,-0.25,3586.8125,-1
475.75,1,93.25,93,16,-0.25,3586.8125,-1
476,1,93.25,93,16,-0.25,3586.8125,-1
476.25,1,93.25,93,16,-0.25,3586.8125,-1
476.5,1,93.25,93,16,-0.25,3586.5625,-2
476.75,1,93.25,93,16,-0.25,3586.5625,-2
477,1,93.25,93,16,-0.25,3586.5625,-2
477.25,1,93.25,93,16,-0.25,3586.5625,-2
477.5,1,93.5,93,14,-0.5,3586.375,-3
477.75,1,93.5,93,14,-0.5,3586.375,-3
478,1,93.5,93,14,-0.5,3586.375,-3
478.25,1,93.5,93,14,-0.5,3586.375,-3
478.5,1,93.25,93,16,-0.25,3586.375,-2
478.75,1,93.25,93,16,-0.25,3586.375,-2
479,1,93.25,93,16,-0.25,3586.375,-2
479.25,1,93.25,93,16,-0.25,3586.375,-2
479.5,1,93.5,93,15,-0.5,3586.0625,-1
479.75,1,93.5,93,15,-0.5,3586.0625,-1
480,1,93.5,93,15,-0.5,3586.0625,-1
480.25,1,93.5,93,15,-0.5,3586.0625,-1
480.5,1,93.5,93,15,-0.5,3585.9375,-1
480.75,1,93.5,93,15,-0.5,3585.9375,-1
481,1,93.5,93,15,-0.5,3585.9375,-1
481.25,1,93.5,93,15,-0.5,3585.9375,-1
481.5,1,93.25,93,17,-0.25,3585.5,1
481.75,1,93.25,93,17,-0.25,3585.5,1
482,1,93.25,93,17,-0.25,3585.5,1
482.25,1,93.25,93,17,-0.25,3585.5,1
482.5,1,93.5,93,16,-0.5,3585,0
482.75,1,93.5,93,16,-0.5,3585,0
483,1,93.5,93,16,-0.5,3585,0
483.25,1,93.5,93,16,-0.5,3585,0
483.5,1,93.5,93,15,-0.5,3584.625,-2
483.75,1,93.5,93,15,-0.5,3584.625,-2
484,1,93.5,93,15,-0.5,3584.625,-2
484.25,1,93.5,93,15,-0.5,3584.625,-2
484.5,1,93.25,93,15,-0.25,3584.4375,-3
484.75,1,93.25,93,15,-0.25,3584.4375,-3
485,1,93.25,93,15,-0.25,3584.4375,-3
485.25,1,93.25,93,15,-0.25,3584.4375,-3
485.5,1,93.25,93,16,-0.25,3584.0625,-2
485.75,1,93.25,93,16,-0.25,3584.0625,-2
486,1,93.25,93,16,-0.25,3584.0625,-2
486.25,1,93.25,93,16,-0.25,3584.0625,-2
486.5,1,93.5,93,16,-0.5,3583.625,0
486.75,1,93.5,93,16,-0.5,3583.625,0
487,1,93.5,93,16,-0.5,3583.625,0
487.25,1,93.5,93,16,-0.5,3583.625,0
487.5,1,93.5,93,16,-0.5,3583.125,0
487.75,1,93.5,93,16,-0.5,3583.125,0
488,1,93.5,93,16,-0.5,3583.125,0
488.25,1,93.5,93,16,-0.5,3583.125,0
488.5,1,93.5,93,16,-0.5,3582.625,0
488.75,1,93.5,93,16,-0.5,3582.625,0
489,1,93.5,93,16,-0.5,3582.625,0
489.25,1,93.5,93,16,-0.5,3582.625,0
489.5,1,93.75,93,15,-0.75,3582.125,-1
489.75,1,93.75,93,15,-0.75,3582.125,-1
490,1,93.75,93,15,-0.75,3582.125,-1
490.25,1,93.75,93,15,-0.75,3582.125,-1
490.5,1,93.75,93,14,-0.75,3581.375,-2
490.75,1,93.75,93,14,-0.75,3581.375,-2
491,1,93.75,93,14,-0.75,3581.375,-2
491.25,1,93.75,93,14,-0.75,3581.375,-2
491.5,1,93.25,93,17,-0.25,3580.9375,1
491.75,1,93.25,93,17,-0.25,3580.9375,1
492,1,93.25,93,17,-0.25,3580.9375,1
492.25,1,93.25,93,17,-0.25,3580.9375,1
492.5,1,93,93,18,0,3580.3125,2
492.75,1,93,93,18,0,3580.3125,2
493,1,93,93,18,0,3580.3125,2
493.25,1,93,93,18,0,3580.3125,2
493.5,1,93.25,93,17,-0.25,3580.125,1
493.75,1,93.25,93,17,-0.25,3580.125,1
494,1,93.25,93,17,-0.25,3580.125,1
494.25,1,93.25,93,17,-0.25,3580.125,1
494.5,1,93.75,93,15,-0.75,3579.5625,-1
494.75,1,93.75,93,15,-0.75,3579.5625,-1
495,1,93.75,93,15,-0.75,3579.5625,-1
495.25,1,93.75,93,15,-0.75,3579.5625,-1
495.5,1,94,93,13,-1,3578.875,-2
495.75,1,94,93,13,-1,3578.875,-2
496,1,94,93,13,-1,3578.875,-2
496.25,1,94,93,13,-1,3578.875,-2
496.5,1,93.5,93,16,-0.5,3578.1875,1
496.75,1,93.5,93,16,-0.5,3578.1875,1
497,1,93.5,93,16,-0.5,3578.1875,1
497.25,1,93.5,93,16,-0.5,3578.1875,1
497.5,1,93.75,93,15,-0.75,3577.5,-1
497.75,1,93.75,93,15,-0.75,3577.5,-1
498,1,93.75,93,15,-0.75,3577.5,-1
498.25,1,93.75,93,15,-0.75,3577.5,-1
498.5,1,94,93,14,-1,3576.5625,0
498.75,1,94,93,14,-1,3576.5625,0
499,1,94,93,14,-1,3576.5625,0
499.25,1,94,93,14,-1,3576.5625,0
499.5,1,94,93,14,-1,3575.625,0
499.75,1,94,93,14,-1,3575.625,0
500,1,94,93,14,-1,3575.625,0
500.25,1,94,93,14,-1,3575.625,0
500.5,1,94,93,13,-1,3574.875,-2
500.75,1,94,93,13,-1,3574.875,-2
501,1,94,93,13,-1,3574.875,-2
501.25,1,94,93,13,-1,3574.875,-2
501.5,1,94,93,13,-1,3574.875,-2
501.75,1,93.75,93,16,-0.75,3573.75,1
502,1,93.75,93,16,-0.75,3573.75,1
502.25,1,93.75,93,16,-0.75,3573.75,1
502.5,1,93.75,93,16,-0.75,3573.75,1
502.75,1,93.75,93,14,-0.75,3573.125,-2
503,1,93.75,93,14,-0.75,3573.125,-2
503.25,1,93.75,93,14,-0.75,3573.125,-2
503.5,1,93.75,93,14,-0.75,3573.125,-2
503.75,1,93.25,93,18,-0.25,3572.5,3
504,1,93.25,93,18,-0.25,3572.5,3
504.25,1,93.25,93,18,-0.25,3572.5,3
504.5,1,93.25,93,18,-0.25,3572.5,3
504.75,1,94,93,14,-1,3571.625,0
505,1,94,93,14,-1,3571.625,0
505.25,1,94,93,14,-1,3571.625,0
505.5,1,94,93,14,-1,3571.625,0
505.75,1,93.25,93,18,-0.25,3571,2
506,1,93.25,93,18,-0.25,3571,2
506.25,1,93.25,93,18,-0.25,3571,2
506.5,1,93.25,93,18,-0.25,3571,2
506.75,1,93.5,93,17,-0.5,3570.3125,2
507,1,93.5,93,17,-0.5,3570.3125,2
507.25,1,93.5,93,17,-0.5,3570.3125,2
507.5,1,93.5,93,17,-0.5,3570.3125,2
507.75,1,94.25,93,12,-1.25,3569.5,-4
508,1,94.25,93,12,-1.25,3569.5,-4
508.25,1,94.25,93,12,-1.25,3569.5,-4
508.5,1,94.25,93,12,-1.25,3569.5,-4
508.75,1,94,93,15,-1,3568.5625,1
509,1,94,93,15,-1,3568.5625,1
509.25,1,94,93,15,-1,3568.5625,1
509.5,1,94,93,15,-1,3568.5625,1
509.75,1,94,93,14,-1,3567.5625,0
510,1,94,93,14,-1,3567.5625,0
510.25,1,94,93,14,-1,3567.5625,0
510.5,1,94,93,14,-1,3567.5625,0
510.75,1,93.75,93,15,-0.75,3566.75,0
511,1,93.75,93,15,-0.75,3566.75,0
511.25,1,93.75,93,15,-0.75,3566.75,0
511.5,1,93.75,93,15,-0.75,3566.75,0
511.75,1,94.25,93,13,-1.25,3565.6875,-1
512,1,94.25,93,13,-1.25,3565.6875,-1
512.25,1,94.25,93,13,-1.25,3565.6875,-1
512.5,1,94.25,93,13,-1.25,3565.6875,-1
512.75,1,94.25,93,13,-1.25,3564.875,-1
513,1,94.25,93,13,-1.25,3564.875,-1
513.25,1,94.25,93,13,-1.25,3564.875,-1
513.5,1,94.25,93,13,-1.25,3564.875,-1
513.75,1,93.5,93,16,-0.5,3564.25,1
514,1,93.5,93,16,-0.5,3564.25,1
514.25,1,93.5,93,16,-0.5,3564.25,1
514.5,1,93.5,93,16,-0.5,3564.25,1
514.75,1,93.75,93,16,-0.75,3563.5625,2
515,1,93.75,93,16,-0.75,3563.5625,2
515.25,1,93.75,93,16,-0.75,3563.5625,2
515.5,1,93.75,93,16,-0.75,3563.5625,2
515.75,1,94,93,14,-1,3562.4375,0
516,1,94,93,14,-1,3562.4375,0
516.25,1,94,93,14,-1,3562.4375,0
516.5,1,94,93,14,-1,3562.4375,0
516.75,1,94.5,93,12,-1.5,3561.375,-1
517,1,94.5,93,12,-1.5,3561.375,-1
517.25,1,94.5,93,12,-1.5,3561.375,-1
517.5,1,94.5,93,12,-1.5,3561.375,-1
517.75,1,94,93,14,-1,3560.4375,0
518,1,94,93,14,-1,3560.4375,0
518.25,1,94,93,14,-1,3560.4375,0
518.5,1,94,93,14,-1,3560.4375,0
518.75,1,94.25,93,13,-1.25,3559.3125,-1
519,1,94.25,93,13,-1.25,3559.3125,-1
519.25,1,94.25,93,13,-1.25,3559.3125,-1
519.5,1,94.25,93,13,-1.25,3559.3125,-1
519.75,1,94,93,14,-1,3558.5625,0
520,1,94,93,14,-1,3558.5625,0
520.25,1,94,93,14,-1,3558.5625,0
520.5,1,94.25,93,14,-1.25,3557.6875,0
520.75,1,94.25,93,14,-1.25,3557.6875,0
521,1,94.25,93,14,-1.25,3557.6875,0
521.25,1,94.25,93,14,-1.25,3557.6875,0
521.5,1,93.25,93,18,-0.25,3556.75,2
521.75,1,93.25,93,18,-0.25,3556.75,2
522,1,93.25,93,18,-0.25,3556.75,2
522.25,1,93.25,93,18,-0.25,3556.75,2
522.5,1,94.25,93,14,-1.25,3555.625,0
522.75,1,94.25,93,14,-1.25,3555.625,0
523,1,94.25,93,14,-1.25,3555.625,0
523.25,1,94.25,93,14,-1.25,3555.625,0
523.5,1,94,93,14,-1,3554.5625,0
523.75,1,94,93,14,-1,3554.5625,0
524,1,94,93,14,-1,3554.5625,0
524.25,1,94,93,14,-1,3554.5625,0
524.5,1,94.5,93,11,-1.5,3553.5,-4
524.75,1,94.5,93,11,-1.5,3553.5,-4
525,1,94.5,93,11,-1.5,3553.5,-4
525.25,1,94.5,93,11,-1.5,3553.5,-4
525.5,1,94.25,93,14,-1.25,3552.4375,0
525.75,1,94.25,93,14,-1.25,3552.4375,0
526,1,94.25,93,14,-1.25,3552.4375,0
526.25,1,94.25,93,14,-1.25,3552.4375,0
526.5,1,94.5,93,12,-1.5,3551.25,-2
526.75,0,94.5,93,12,-1.5,3551.25,-2
527,0,94.5,93,12,-1.5,3551.25,-2
527.25,0,94.5,93,12,-1.5,3551.25,-2
527.5,0,93.75,93,0,-0.5,0,2
527.75,0,93.75,93,0,-0.5,0,2
528,0,93.75,93,0,-0.5,0,2
528.25,0,93.75,93,0,-0.5,0,2
528.5,0,94,93,0,-0.5,0,2
528.75,0,94,93,0,-0.5,0,2
529,0,94,93,0,-0.5,0,2
529.25,0,94,93,0,-0.5,0,2
529.5,0,94.25,93,0,-0.5,0,2
529.75,0,94.25,93,0,-0.5,0,2
530,0,94.25,93,0,-0.5,0,2
530.25,0,94.25,93,0,-0.5,0,2
530.5,0,94.25,93,0,-0.5,0,2
530.75,0,94.25,93,0,-0.5,0,2
531,0,94.25,93,0,-0.5,0,2
531.25,0,94.25,93,0,-0.5,0,2
531.5,0,94,93,0,-0.5,0,2
531.75,0,94,93,0,-0.5,0,2
532,0,94,93,0,-0.5,0,2
532.25,0,94,93,0,-0.5,0,2
532.5,0,94,93,0,-0.5,0,2
532.75,0,94,93,0,-0.5,0,2
533,0,94,93,0,-0.5,0,2
533.25,0,94,93,0,-0.5,0,2
533.5,0,94,93,0,-0.5,0,2
533.75,0,94,93,0,-0.5,0,2
534,0,94,93,0,-0.5,0,2
534.25,0,94,93,0,-0.5,0,2
534.5,0,93.75,93,0,-0.5,0,2
534.75,0,93.75,93,0,-0.5,0,2
535,0,93.75,93,0,-0.5,0,2
535.25,0,93.75,93,0,-0.5,0,2
535.5,0,94,93,0,-0.5,0,2
535.75,0,94,93,0,-0.5,0,2
536,0,94,93,0,-0.5,0,2
536.25,0,94,93,0,-0.5,0,2
536.5,0,93.75,93,0,-0.5,0,2
536.75,0,93.75,93,0,-0.5,0,2
537,0,93.75,93,0,-0.5,0,2
537.25,0,93.75,93,0,-0.5,0,2
537.5,0,93.75,93,0,-0.5,0,2
537.75,0,93.75,93,0,-0.5,0,2
538,0,93.75,93,0,-0.5,0,2
538.25,0,93.75,93,0,-0.5,0,2
538.5,0,93.75,93,0,-0.5,0,2
538.75,0,94.25,93,0,-0.5,0,2
539,0,94.25,93,0,-0.5,0,2
539.25,0,94.25,93,0,-0.5,0,2
539.5,0,94.25,93,0,-0.5,0,2
539.75,0,93.5,93,0,-0.5,0,2
540,0,93.5,93,0,-0.5,0,2
540.25,0,93.5,93,0,-0.5,0,2
540.5,0,93.5,93,0,-0.5,0,2
540.75,0,94,93,0,-0.5,0,2
541,0,94,93,0,-0.5,0,2
541.25,0,94,93,0,-0.5,0,2
541.5,0,94,93,0,-0.5,0,2
541.75,0,93.75,93,0,-0.5,0,2
542,0,93.75,93,0,-0.5,0,2
542.25,0,93.75,93,0,-0.5,0,2
542.5,0,93.75,93,0,-0.5,0,2
542.75,0,93.75,93,0,-0.5,0,2
543,0,93.75,93,0,-0.5,0,2
543.25,0,93.75,93,0,-0.5,0,2
543.5,0,93.75,93,0,-0.5,0,2
543.75,0,93.75,93,0,-0.5,0,2
544,0,93.75,93,0,-0.5,0,2
544.25,0,93.75,93,0,-0.5,0,2
544.5,0,93.75,93,0,-0.5,0,2
544.75,0,93.75,93,0,-0.5,0,2
545,0,93.75,93,0,-0.5,0,2
545.25,0,93.75,93,0,-0.5,0,2
545.5,0,93.75,93,0,-0.5,0,2
545.75,0,93.5,93,0,-0.5,0,2
546,0,93.5,93,0,-0.5,0,2
546.25,0,93.5,93,0,-0.5,0,2
546.5,0,93.5,93,0,-0.5,0,2
546.75,0,93.5,93,0,-0.5,0,2
547,0,94,93,0,-0.5,0,2
547.25,0,94,93,0,-0.5,0,2
547.5,0,94,93,0,-0.5,0,2
547.75,0,95.25,93,0,-0.5,0,2
548,0,95.25,93,0,-0.5,0,2
548.25,0,95.25,93,0,-0.5,0,2
548.5,0,95.25,93,0,-0.5,0,2
548.75,0,94,93,0,-0.5,0,2
549,0,94,93,0,-0.5,0,2
549.25,0,94,93,0,-0.5,0,2
549.5,0,94,93,0,-0.5,0,2
549.75,0,94,93,0,-0.5,0,2
550,0,94,93,0,-0.5,0,2
550.25,0,94,93,0,-0.5,0,2
550.5,0,94,93,0,-0.5,0,2
550.75,0,93.5,93,0,-0.5,0,2
551,0,93.5,93,0,-0.5,0,2
551.25,0,93.5,93,0,-0.5,0,2
551.5,0,93.5,93,0,-0.5,0,2
551.75,0,99.5,93,0,-0.5,0,2
552,0,99.5,93,0,-0.5,0,2
552.25,0,99.5,93,0,-0.5,0,2
552.5,0,99.5,93,0,-0.5,0,2
552.75,0,93,93,0,-0.5,0,2
553,0,93,93,0,-0.5,0,2
553.25,0,93,93,0,-0.5,0,2
553.5,0,93,93,0,-0.5,0,2
553.75,0,93.5,93,0,-0.5,0,2
554,0,93.5,93,0,-0.5,0,2
554.25,0,93.5,93,0,-0.5,0,2
554.5,0,93.5,93,0,-0.5,0,2
554.75,0,93.5,93,0,-0.5,0,2
555,0,93.5,93,0,-0.5,0,2
555.25,0,93.5,93,0,-0.5,0,2
555.5,0,93.5,93,0,-0.5,0,2
555.75,0,87.5,93,0,-0.5,0,2
556,0,87.5,93,0,-0.5,0,2
556.25,0,87.5,93,0,-0.5,0,2
556.5,0,87.5,93,0,-0.5,0,2
556.75,0,92.25,93,0,-0.5,0,2
557,0,92.25,93,0,-0.5,0,2
557.25,0,92.25,93,0,-0.5,0,2
557.5,0,92.25,93,0,-0.5,0,2
557.75,0,94,93,0,-0.5,0,2
558,0,94,93,0,-0.5,0,2
558.25,0,94,93,0,-0.5,0,2
558.5,0,94,93,0,-0.5,0,2
558.75,0,92,93,0,-0.5,0,2
559,0,92,93,0,-0.5,0,2
559.25,0,92,93,0,-0.5,0,2
559.5,0,92,93,0,-0.5,0,2
559.75,0,91,93,0,-0.5,0,2
560,0,91,93,0,-0.5,0,2
560.25,0,91,93,0,-0.5,0,2
560.5,0,91,93,0,-0.5,0,2
560.75,0,91.5,93,0,-0.5,0,2
561,0,91.5,93,0,-0.5,0,2
561.25,0,91.5,93,0,-0.5,0,2
561.5,0,91.5,93,0,-0.5,0,2
561.75,0,95.75,93,0,-0.5,0,2
562,0,95.75,93,0,-0.5,0,2
562.25,0,95.75,93,0,-0.5,0,2
562.5,0,95.75,93,0,-0.5,0,2
562.75,0,91.5,93,0,-0.5,0,2
563,0,91.5,93,0,-0.5,0,2
563.25,0,91.5,93,0,-0.5,0,2
563.5,0,91.5,93,0,-0.5,0,2
563.75,0,91.5,93,0,-0.5,0,2
564,0,91.5,93,0,-0.5,0,2
564.25,0,91.5,93,0,-0.5,0,2
564.5,0,91.5,93,0,-0.5,0,2
564.75,0,91,93,0,-0.5,0,2
565,0,91,93,0,-0.5,0,2
565.25,0,91,93,0,-0.5,0,2
565.5,0,91,93,0,-0.5,0,2
565.75,0,91,93,0,-0.5,0,2
566,0,91,93,0,-0.5,0,2
566.25,0,91,93,0,-0.5,0,2
566.5,0,91,93,0,-0.5,0,2
566.75,0,91.25,93,0,-0.5,0,2
567,0,91.25,93,0,-0.5,0,2
567.25,0,91.25,93,0,-0.5,0,2
567.5,0,91.25,93,0,-0.5,0,2
567.75,0,91,93,0,-0.5,0,2
568,0,91,93,0,-0.5,0,2
568.25,0,91,93,0,-0.5,0,2
568.5,0,91,93,0,-0.5,0,2
568.75,0,89.75,93,0,-0.5,0,2
569,0,89.75,93,0,-0.5,0,2
569.25,0,89.75,93,0,-0.5,0,2
569.5,0,89.75,93,0,-0.5,0,2
569.75,0,92,93,0,-0.5,0,2
570,0,92,93,0,-0.5,0,2
570.25,0,92,93,0,-0.5,0,2
570.5,0,92,93,0,-0.5,0,2
570.75,0,92.75,93,0,-0.5,0,2
571,0,92.75,93,0,-0.5,0,2
571.25,0,92.75,93,0,-0.5,0,2
571.5,0,92.75,93,0,-0.5,0,2
571.75,0,90.75,93,0,-0.5,0,2
572,0,90.75,93,0,-0.5,0,2
572.25,0,90.75,93,0,-0.5,0,2
572.5,0,90.75,93,0,-0.5,0,2
572.75,0,90.75,93,0,-0.5,0,2
573,0,90,93,0,-0.5,0,2
573.25,0,90,93,0,-0.5,0,2
573.5,0,90,93,0,-0.5,0,2
573.75,0,90,93,0,-0.5,0,2
574,0,90.5,93,0,-0.5,0,2
574.25,0,90.5,93,0,-0.5,0,2
574.5,0,90.5,93,0,-0.5,0,2
574.75,0,90.5,93,0,-0.5,0,2
575,0,90,93,0,-0.5,0,2
575.25,0,90,93,0,-0.5,0,2
575.5,0,90,93,0,-0.5,0,2
575.75,0,90,93,0,-0.5,0,2
576,0,90,93,0,-0.5,0,2
576.25,0,90,93,0,-0.5,0,2
576.5,0,90,93,0,-0.5,0,2
576.75,0,90,93,0,-0.5,0,2
577,0,90,93,0,-0.5,0,2
577.25,0,90,93,0,-0.5,0,2
577.5,0,90,93,0,-0.5,0,2
577.75,0,90,93,0,-0.5,0,2
578,0,90.75,93,0,-0.5,0,2
578.25,0,90.75,93,0,-0.5,0,2
578.5,0,90.75,93,0,-0.5,0,2
578.75,0,90.75,93,0,-0.5,0,2
579,0,91.25,93,0,-0.5,0,2
579.25,0,91.25,93,0,-0.5,0,2
579.5,0,91.25,93,0,-0.5,0,2
579.75,0,91.25,93,0,-0.5,0,2
580,0,91.25,93,0,-0.5,0,2
580.25,0,91.25,93,0,-0.5,0,2
580.5,0,91.25,93,0,-0.5,0,2
580.75,0,91.25,93,0,-0.5,0,2
581,0,92,93,0,-0.5,0,2
581.25,0,92,93,0,-0.5,0,2
581.5,0,92,93,0,-0.5,0,2
581.75,0,92,93,0,-0.5,0,2
582,0,92,93,0,-0.5,0,2
582.25,0,92,93,0,-0.5,0,2
582.5,0,92,93,0,-0.5,0,2
582.75,0,92,93,0,-0.5,0,2
583,0,92,93,0,-0.5,0,2
583.25,0,92,93,0,-0.5,0,2
583.5,0,92,93,0,-0.5,0,2
583.75,0,92,93,0,-0.5,0,2
584,0,93,93,0,-0.5,0,2
584.25,0,93,93,0,-0.5,0,2
584.5,0,93,93,0,-0.5,0,2
584.75,0,93,93,0,-0.5,0,2
585,0,92.75,93,0,-0.5,0,2
585.25,0,92.75,93,0,-0.5,0,2
585.5,0,92.75,93,0,-0.5,0,2
585.75,0,92.75,93,0,-0.5,0,2
586,0,93,93,0,-0.5,0,2
586.25,0,93,93,0,-0.5,0,2
586.5,0,93,93,0,-0.5,0,2
586.75,0,93,93,0,-0.5,0,2
587,0,92.5,93,0,-0.5,0,2
587.25,0,92.5,93,0,-0.5,0,2
587.5,0,92.5,93,0,-0.5,0,2
587.75,0,92.5,93,0,-0.5,0,2
588,0,93,93,0,-0.5,0,2
588.25,0,93,93,0,-0.5,0,2
588.5,0,93,93,0,-0.5,0,2
588.75,0,93,93,0,-0.5,0,2
589,0,93,93,0,-0.5,0,2
589.25,0,93,93,0,-0.5,0,2
589.5,0,93,93,0,-0.5,0,2
589.75,0,93,93,0,-0.5,0,2
590,0,93,93,0,-0.5,0,2
590.25,0,93,93,0,-0.5,0,2
590.5,0,93,93,0,-0.5,0,2
590.75,0,93,93,0,-0.5,0,2
591,0,92.25,93,0,-0.5,0,2
591.25,0,92.25,93,0,-0.5,0,2
591.5,0,92.25,93,0,-0.5,0,2
591.75,0,92.25,93,0,-0.5,0,2
592,0,92.75,93,0,-0.5,0,2
592.25,0,92.75,93,0,-0.5,0,2
592.5,0,92.75,93,0,-0.5,0,2
592.75,0,92.75,93,0,-0.5,0,2
593,0,92.25,93,0,-0.5,0,2
593.25,0,92.25,93,0,-0.5,0,2
593.5,0,92.25,93,0,-0.5,0,2
593.75,0,92.25,93,0,-0.5,0,2
594,0,92.25,93,0,-0.5,0,2
594.25,0,92.25,93,0,-0.5,0,2
594.5,0,92.25,93,0,-0.5,0,2
