time,automatic,temperature,setpoint,output,error,integral,derivative
594.75,0,92.25,93,0,-0.5,0,2
595,0,92.25,93,0,-0.5,0,2
595.25,0,92.25,93,0,-0.5,0,2
595.5,0,92.25,93,0,-0.5,0,2
595.75,0,92.25,93,0,-0.5,0,2
596,0,92,93,0,-0.5,0,2
596.25,0,92,93,0,-0.5,0,2
596.5,0,92,93,0,-0.5,0,2
596.75,0,92,93,0,-0.5,0,2
597,0,91.5,93,0,-0.5,0,2
597.25,0,91.5,93,0,-0.5,0,2
597.5,0,91.5,93,0,-0.5,0,2
597.75,0,91.5,93,0,-0.5,0,2
598,0,91.75,93,0,-0.5,0,2
598.25,0,91.75,93,0,-0.5,0,2
598.5,0,91.75,93,0,-0.5,0,2
598.75,0,91.75,93,0,-0.5,0,2
599,0,91.25,93,0,-0.5,0,2
599.25,0,91.25,93,0,-0.5,0,2
599.5,0,91.25,93,0,-0.5,0,2
599.75,0,91.25,93,0,-0.5,0,2
600,0,91.75,93,0,-0.5,0,2
600.25,0,91.75,93,0,-0.5,0,2
600.5,0,91.75,93,0,-0.5,0,2
600.75,0,91.75,93,0,-0.5,0,2
601,0,90.5,93,0,-0.5,0,2
601.25,0,90.5,93,0,-0.5,0,2
601.5,0,90.5,93,0,-0.5,0,2
601.75,0,90.5,93,0,-0.5,0,2
602,0,91.5,93,0,-0.5,0,2
602.25,0,91.5,93,0,-0.5,0,2
602.5,0,91.5,93,0,-0.5,0,2
602.75,0,91.5,93,0,-0.5,0,2
603,0,91,93,0,-0.5,0,2
603.25,0,91,93,0,-0.5,0,2
603.5,0,91,93,0,-0.5,0,2
603.75,0,91,93,0,-0.5,0,2
604,0,90.25,93,0,-0.5,0,2
604.25,0,90.25,93,0,-0.5,0,2
604.5,0,90.25,93,0,-0.5,0,2
604.75,0,90.25,93,0,-0.5,0,2
605,0,91.25,93,0,-0.5,0,2
605.25,0,91.25,93,0,-0.5,0,2
605.5,0,91.25,93,0,-0.5,0,2
605.75,0,91.25,93,0,-0.5,0,2
606,0,90.75,93,0,-0.5,0,2
606.25,0,90.75,93,0,-0.5,0,2
606.5,0,90.75,93,0,-0.5,0,2
606.75,0,90.75,93,0,-0.5,0,2
607,0,91,93,0,-0.5,0,2
607.25,0,91,93,0,-0.5,0,2
607.5,0,91,93,0,-0.5,0,2
607.75,0,91,93,0,-0.5,0,2
608,0,90.75,93,0,-0.5,0,2
608.25,0,90.75,93,0,-0.5,0,2
608.5,0,90.75,93,0,-0.5,0,2
608.75,0,90.75,93,0,-0.5,0,2
609,0,90.75,93,0,-0.5,0,2
609.25,0,90,93,0,-0.5,0,2
609.5,0,90,93,0,-0.5,0,2
609.75,0,90,93,0,-0.5,0,2
610,0,90,93,0,-0.5,0,2
610.25,0,90.25,93,0,-0.5,0,2
610.5,0,90.25,93,0,-0.5,0,2
610.75,0,90.25,93,0,-0.5,0,2
611,0,90.25,93,0,-0.5,0,2
611.25,0,90.25,93,0,-0.5,0,2
611.5,0,90,93,0,-0.5,0,2
611.75,0,90,93,0,-0.5,0,2
612,0,90,93,0,-0.5,0,2
612.25,0,90,93,0,-0.5,0,2
612.5,0,90,93,0,-0.5,0,2
612.75,0,90,93,0,-0.5,0,2
613,0,90,93,0,-0.5,0,2
613.25,0,89.25,93,0,-0.5,0,2
613.5,0,89.25,93,0,-0.5,0,2
613.75,0,89.25,93,0,-0.5,0,2
614,0,89.25,93,0,-0.5,0,2
614.25,0,88.25,93,0,-0.5,0,2
614.5,0,88.25,93,0,-0.5,0,2
614.75,0,88.25,93,0,-0.5,0,2
615,0,88.25,93,0,-0.5,0,2
615.25,0,88.25,93,0,-0.5,0,2
615.5,0,88.25,93,0,-0.5,0,2
615.75,0,88.25,93,0,-0.5,0,2
616,0,88.25,93,0,-0.5,0,2
616.25,0,88.25,93,0,-0.5,0,2
616.5,0,87.75,93,0,-0.5,0,2
616.75,0,87.75,93,0,-0.5,0,2
617,0,87.75,93,0,-0.5,0,2
617.25,0,86.75,93,0,-0.5,0,2
617.5,0,86.75,93,0,-0.5,0,2
617.75,0,86.75,93,0,-0.5,0,2
618,0,86.75,93,0,-0.5,0,2
618.25,0,87.75,93,0,-0.5,0,2
618.5,0,87.75,93,0,-0.5,0,2
618.75,0,87.75,93,0,-0.5,0,2
619,0,87.75,93,0,-0.5,0,2
619.25,0,88.5,93,0,-0.5,0,2
619.5,0,88.5,93,0,-0.5,0,2
619.75,0,88.5,93,0,-0.5,0,2
620,0,88.5,93,0,-0.5,0,2
620.25,0,89,93,0,-0.5,0,2
620.5,0,89,93,0,-0.5,0,2
620.75,0,89,93,0,-0.5,0,2
621,0,89,93,0,-0.5,0,2
621.25,0,88.75,93,0,-0.5,0,2
621.5,0,88.75,93,0,-0.5,0,2
621.75,0,88.75,93,0,-0.5,0,2
622,0,88.75,93,0,-0.5,0,2
622.25,0,88.75,93,0,-0.5,0,2
622.5,0,88.75,93,0,-0.5,0,2
622.75,0,88.75,93,0,-0.5,0,2
623,0,88.75,93,0,-0.5,0,2
623.25,0,88.25,93,0,-0.5,0,2
623.5,0,88.25,93,0,-0.5,0,2
623.75,0,88.25,93,0,-0.5,0,2
624,0,88.25,93,0,-0.5,0,2
624.25,0,87.75,93,0,-0.5,0,2
624.5,0,87.75,93,0,-0.5,0,2
624.75,0,87.75,93,0,-0.5,0,2
625,0,87.75,93,0,-0.5,0,2
625.25,0,87.75,93,0,-0.5,0,2
625.5,0,87.75,93,0,-0.5,0,2
625.75,0,87.75,93,0,-0.5,0,2
626,0,87.75,93,0,-0.5,0,2
626.25,0,87.5,93,0,-0.5,0,2
626.5,0,87.5,93,0,-0.5,0,2
626.75,0,87.5,93,0,-0.5,0,2
627,0,87.5,93,0,-0.5,0,2
627.25,0,86.5,93,0,-0.5,0,2
627.5,0,86.5,93,0,-0.5,0,2
627.75,0,86.5,93,0,-0.5,0,2
628,0,86.5,93,0,-0.5,0,2
628.25,0,86.25,93,0,-0.5,0,2
628.5,0,86.25,93,0,-0.5,0,2
628.75,0,86.25,93,0,-0.5,0,2
629,0,86.25,93,0,-0.5,0,2
629.25,0,85.75,93,0,-0.5,0,2
629.5,0,85.75,93,0,-0.5,0,2
629.75,0,85.75,93,0,-0.5,0,2
630,0,85.75,93,0,-0.5,0,2
630.25,0,85,93,0,-0.5,0,2
630.5,0,85,93,0,-0.5,0,2
630.75,0,85,93,0,-0.5,0,2
631,0,85,93,0,-0.5,0,2
631.25,0,84.75,93,0,-0.5,0,2
631.5,0,84.75,93,0,-0.5,0,2
631.75,0,84.75,93,0,-0.5,0,2
632,0,84.75,93,0,-0.5,0,2
632.25,0,84.75,93,0,-0.5,0,2
632.5,0,84.75,93,0,-0.5,0,2
632.75,0,84.75,93,0,-0.5,0,2
633,0,84.75,93,0,-0.5,0,2
633.25,0,84.25,93,0,-0.5,0,2
633.5,0,84.25,93,0,-0.5,0,2
633.75,0,84.25,93,0,-0.5,0,2
634,0,84.25,93,0,-0.5,0,2
634.25,0,84,93,0,-0.5,0,2
634.5,0,84,93,0,-0.5,0,2
634.75,0,84,93,0,-0.5,0,2
635,0,84,93,0,-0.5,0,2
635.25,0,84.75,93,0,-0.5,0,2
635.5,0,84.75,93,0,-0.5,0,2
635.75,0,84.75,93,0,-0.5,0,2
636,0,84.75,93,0,-0.5,0,2
636.25,0,84.25,93,0,-0.5,0,2
636.5,0,84.25,93,0,-0.5,0,2
636.75,0,84.25,93,0,-0.5,0,2
637,0,84.25,93,0,-0.5,0,2
637.25,0,84,93,0,-0.5,0,2
637.5,0,84,93,0,-0.5,0,2
637.75,0,84,93,0,-0.5,0,2
638,0,84,93,0,-0.5,0,2
638.25,0,83.75,93,0,-0.5,0,2
638.5,0,83.75,93,0,-0.5,0,2
638.75,0,83.75,93,0,-0.5,0,2
639,0,83.75,93,0,-0.5,0,2
639.25,0,83.5,93,0,-0.5,0,2
639.5,0,83.5,93,0,-0.5,0,2
639.75,0,83.5,93,0,-0.5,0,2
640,0,83.5,93,0,-0.5,0,2
640.25,0,83.5,93,0,-0.5,0,2
640.5,0,84,93,0,-0.5,0,2
640.75,0,84,93,0,-0.5,0,2
641,0,84,93,0,-0.5,0,2
641.25,0,83.5,93,0,-0.5,0,2
641.5,0,83.5,93,0,-0.5,0,2
641.75,0,83.5,93,0,-0.5,0,2
642,0,83.5,93,0,-0.5,0,2
642.25,0,83.5,93,0,-0.5,0,2
642.5,0,83.5,93,0,-0.5,0,2
642.75,0,83.5,93,0,-0.5,0,2
643,0,83.5,93,0,-0.5,0,2
643.25,0,83,93,0,-0.5,0,2
643.5,0,83,93,0,-0.5,0,2
643.75,0,83,93,0,-0.5,0,2
644,0,83,93,0,-0.5,0,2
644.25,0,82.5,93,0,-0.5,0,2
644.5,0,82.5,93,0,-0.5,0,2
644.75,0,82.5,93,0,-0.5,0,2
645,0,82.5,93,0,-0.5,0,2
645.25,0,83,93,0,-0.5,0,2
645.5,0,83,93,0,-0.5,0,2
645.75,0,83,93,0,-0.5,0,2
646,0,83,93,0,-0.5,0,2
646.25,0,83,93,0,-0.5,0,2
646.5,0,82.75,93,0,-0.5,0,2
646.75,0,82.75,93,0,-0.5,0,2
647,0,82.75,93,0,-0.5,0,2
647.25,0,82.75,93,0,-0.5,0,2
647.5,0,82.5,93,0,-0.5,0,2
647.75,0,82.5,93,0,-0.5,0,2
648,0,82.5,93,0,-0.5,0,2
648.25,0,82.5,93,0,-0.5,0,2
648.5,0,83,93,0,-0.5,0,2
648.75,0,83,93,0,-0.5,0,2
649,0,83,93,0,-0.5,0,2
649.25,0,83,93,0,-0.5,0,2
649.5,0,82.5,93,0,-0.5,0,2
649.75,0,82.5,93,0,-0.5,0,2
650,0,82.5,93,0,-0.5,0,2
650.25,0,82.5,93,0,-0.5,0,2
650.5,0,82.5,93,0,-0.5,0,2
650.75,0,82.5,93,0,-0.5,0,2
651,0,82.5,93,0,-0.5,0,2
651.25,0,82.5,93,0,-0.5,0,2
651.5,0,81.75,93,0,-0.5,0,2
651.75,0,81.75,93,0,-0.5,0,2
652,0,81.75,93,0,-0.5,0,2
652.25,0,81.75,93,0,-0.5,0,2
652.5,0,82,93,0,-0.5,0,2
652.75,0,82,93,0,-0.5,0,2
653,0,82,93,0,-0.5,0,2
653.25,0,82,93,0,-0.5,0,2
653.5,0,82.25,93,0,-0.5,0,2
653.75,0,82.25,93,0,-0.5,0,2
654,0,82.25,93,0,-0.5,0,2
654.25,0,82.25,93,0,-0.5,0,2
654.5,0,80.75,93,0,-0.5,0,2
654.75,0,80.75,93,0,-0.5,0,2
655,0,80.75,93,0,-0.5,0,2
655.25,0,80.75,93,0,-0.5,0,2
655.5,0,81.75,93,0,-0.5,0,2
655.75,0,81.75,93,0,-0.5,0,2
656,0,81.75,93,0,-0.5,0,2
656.25,0,81.75,93,0,-0.5,0,2
656.5,0,81.5,93,0,-0.5,0,2
656.75,0,81.5,93,0,-0.5,0,2
657,0,81.5,93,0,-0.5,0,2
657.25,0,81.5,93,0,-0.5,0,2
657.5,0,80.75,93,0,-0.5,0,2
657.75,0,80.75,93,0,-0.5,0,2
658,0,80.75,93,0,-0.5,0,2
658.25,0,80.75,93,0,-0.5,0,2
658.5,0,81.5,93,0,-0.5,0,2
658.75,0,81.5,93,0,-0.5,0,2
659,0,81.5,93,0,-0.5,0,2
659.25,0,81.5,93,0,-0.5,0,2
659.5,0,81.25,93,0,-0.5,0,2
659.75,0,81.25,93,0,-0.5,0,2
660,0,81.25,93,0,-0.5,0,2
660.25,0,81.25,93,0,-0.5,0,2
660.5,0,81.25,93,0,-0.5,0,2
660.75,0,81.75,93,0,-0.5,0,2
661,0,81.75,93,0,-0.5,0,2
661.25,0,81.75,93,0,-0.5,0,2
661.5,0,82.25,93,0,-0.5,0,2
661.75,0,82.25,93,0,-0.5,0,2
662,0,82.25,93,0,-0.5,0,2
662.25,0,82.25,93,0,-0.5,0,2
662.5,0,82.5,93,0,-0.5,0,2
662.75,0,82.5,93,0,-0.5,0,2
663,0,82.5,93,0,-0.5,0,2
663.25,0,82.5,93,0,-0.5,0,2
663.5,0,82,93,0,-0.5,0,2
663.75,0,82,93,0,-0.5,0,2
664,0,82,93,0,-0.5,0,2
664.25,0,82,93,0,-0.5,0,2
664.5,0,82.75,93,0,-0.5,0,2
664.75,0,82.75,93,0,-0.5,0,2
665,0,82.75,93,0,-0.5,0,2
665.25,0,82.75,93,0,-0.5,0,2
665.5,0,82.5,93,0,-0.5,0,2
665.75,0,82.5,93,0,-0.5,0,2
666,0,82.5,93,0,-0.5,0,2
666.25,0,82.5,93,0,-0.5,0,2
666.5,0,83.25,93,0,-0.5,0,2
666.75,0,83.25,93,0,-0.5,0,2
667,0,83.25,93,0,-0.5,0,2
667.25,0,83.25,93,0,-0.5,0,2
667.5,0,83.25,93,0,-0.5,0,2
667.75,0,83.25,93,0,-0.5,0,2
668,0,83.25,93,0,-0.5,0,2
668.25,0,83.25,93,0,-0.5,0,2
668.5,0,82.75,93,0,-0.5,0,2
668.75,0,82.75,93,0,-0.5,0,2
669,0,82.75,93,0,-0.5,0,2
669.25,0,82.75,93,0,-0.5,0,2
669.5,0,82.5,93,0,-0.5,0,2
669.75,0,82.5,93,0,-0.5,0,2
670,0,82.5,93,0,-0.5,0,2
670.25,0,82.75,93,0,-0.5,0,2
670.5,0,82.75,93,0,-0.5,0,2
670.75,0,82.75,93,0,-0.5,0,2
671,0,82.75,93,0,-0.5,0,2
671.25,0,82,93,0,-0.5,0,2
671.5,0,82,93,0,-0.5,0,2
671.75,0,82,93,0,-0.5,0,2
672,0,82,93,0,-0.5,0,2
672.25,0,82,93,0,-0.5,0,2
672.5,0,82,93,0,-0.5,0,2
672.75,0,82,93,0,-0.5,0,2
673,0,82,93,0,-0.5,0,2
673.25,0,82.5,93,0,-0.5,0,2
673.5,0,82.5,93,0,-0.5,0,2
673.75,0,82.5,93,0,-0.5,0,2
674,0,82.5,93,0,-0.5,0,2
674.25,0,82.25,93,0,-0.5,0,2
674.5,0,82.25,93,0,-0.5,0,2
674.75,0,82.25,93,0,-0.5,0,2
675,0,82.25,93,0,-0.5,0,2
675.25,0,82.5,93,0,-0.5,0,2
675.5,0,82.5,93,0,-0.5,0,2
675.75,0,82.5,93,0,-0.5,0,2
676,0,82.5,93,0,-0.5,0,2
676.25,0,81.75,93,0,-0.5,0,2
676.5,0,81.75,93,0,-0.5,0,2
676.75,0,81.75,93,0,-0.5,0,2
677,0,81.75,93,0,-0.5,0,2
677.25,0,78.5,93,0,-0.5,0,2
677.5,0,78.5,93,0,-0.5,0,2
677.75,0,78.5,93,0,-0.5,0,2
678,0,78.5,93,0,-0.5,0,2
678.25,0,80.25,93,0,-0.5,0,2
678.5,0,80.25,93,0,-0.5,0,2
678.75,0,80.25,93,0,-0.5,0,2
679,0,80.25,93,0,-0.5,0,2
679.25,0,77,93,0,-0.5,0,2
679.5,0,77,93,0,-0.5,0,2
679.75,0,77,93,0,-0.5,0,2
680,0,77,93,0,-0.5,0,2
680.25,0,79,93,0,-0.5,0,2
680.5,0,79,93,0,-0.5,0,2
680.75,0,79,93,0,-0.5,0,2
681,0,79,93,0,-0.5,0,2
681.25,0,77.75,93,0,-0.5,0,2
681.5,0,77.75,93,0,-0.5,0,2
681.75,0,77.75,93,0,-0.5,0,2
682,0,77.75,93,0,-0.5,0,2
682.25,0,78.5,93,0,-0.5,0,2
682.5,0,78.5,93,0,-0.5,0,2
682.75,0,78.5,93,0,-0.5,0,2
683,0,78.5,93,0,-0.5,0,2
683.25,0,78,93,0,-0.5,0,2
683.5,0,78,93,0,-0.5,0,2
683.75,0,78,93,0,-0.5,0,2
684,0,78,93,0,-0.5,0,2
684.25,0,78,93,0,-0.5,0,2
684.5,0,78,93,0,-0.5,0,2
684.75,0,78,93,0,-0.5,0,2
685,0,78,93,0,-0.5,0,2
685.25,0,78,93,0,-0.5,0,2
685.5,0,77.75,93,0,-0.5,0,2
685.75,0,77.75,93,0,-0.5,0,2
686,0,77.75,93,0,-0.5,0,2
686.25,0,77.75,93,0,-0.5,0,2
686.5,0,77.5,93,0,-0.5,0,2
686.75,0,77.5,93,0,-0.5,0,2
687,0,77.5,93,0,-0.5,0,2
687.25,0,77.5,93,0,-0.5,0,2
687.5,0,78.5,93,0,-0.5,0,2
687.75,0,78.5,93,0,-0.5,0,2
688,0,78.5,93,0,-0.5,0,2
688.25,0,78.5,93,0,-0.5,0,2
688.5,0,78.25,93,0,-0.5,0,2
688.75,0,78.25,93,0,-0.5,0,2
689,0,78.25,93,0,-0.5,0,2
689.25,0,78.25,93,0,-0.5,0,2
689.5,0,80,93,0,-0.5,0,2
689.75,0,80,93,0,-0.5,0,2
690,0,80,93,0,-0.5,0,2
690.25,0,80,93,0,-0.5,0,2
690.5,0,78.5,93,0,-0.5,0,2
690.75,0,78.5,93,0,-0.5,0,2
691,0,78.5,93,0,-0.5,0,2
691.25,0,78.5,93,0,-0.5,0,2
691.5,0,79.75,93,0,-0.5,0,2
691.75,0,79.75,93,0,-0.5,0,2
692,0,79.75,93,0,-0.5,0,2
692.25,0,79.75,93,0,-0.5,0,2
692.5,0,78.5,93,0,-0.5,0,2
692.75,0,78.5,93,0,-0.5,0,2
693,0,78.5,93,0,-0.5,0,2
693.25,0,78.5,93,0,-0.5,0,2
693.5,0,78.75,93,0,-0.5,0,2
693.75,0,78.75,93,0,-0.5,0,2
694,0,78.75,93,0,-0.5,0,2
694.25,0,78.75,93,0,-0.5,0,2
694.5,0,78,93,0,-0.5,0,2
694.75,0,78,93,0,-0.5,0,2
695,0,78,93,0,-0.5,0,2
695.25,0,78,93,0,-0.5,0,2
695.5,0,77,93,0,-0.5,0,2
695.75,0,77,93,0,-0.5,0,2
696,0,77,93,0,-0.5,0,2
696.25,0,77,93,0,-0.5,0,2
696.5,0,76.75,93,0,-0.5,0,2
696.75,0,76.75,93,0,-0.5,0,2
697,0,76.75,93,0,-0.5,0,2
697.25,0,76.75,93,0,-0.5,0,2
697.5,0,76.75,93,0,-0.5,0,2
697.75,0,76.75,93,0,-0.5,0,2
698,0,76.75,93,0,-0.5,0,2
698.25,0,76.75,93,0,-0.5,0,2
698.5,0,76.75,93,0,-0.5,0,2
698.75,0,73,93,0,-0.5,0,2
699,0,73,93,0,-0.5,0,2
699.25,0,73,93,0,-0.5,0,2
699.5,0,73,93,0,-0.5,0,2
699.75,0,73.25,93,0,-0.5,0,2
700,0,73.25,93,0,-0.5,0,2
700.25,0,73.25,93,0,-0.5,0,2
700.5,0,73,93,0,-0.5,0,2
700.75,0,73,93,0,-0.5,0,2
701,0,73,93,0,-0.5,0,2
701.25,0,73,93,0,-0.5,0,2
701.5,0,72.75,93,0,-0.5,0,2
701.75,0,72.75,93,0,-0.5,0,2
702,0,72.75,93,0,-0.5,0,2
702.25,0,72.75,93,0,-0.5,0,2
702.5,0,72.5,93,0,-0.5,0,2
702.75,0,72.5,93,0,-0.5,0,2
703,0,72.5,93,0,-0.5,0,2
703.25,0,72.5,93,0,-0.5,0,2
703.5,0,76.25,93,0,-0.5,0,2
703.75,0,76.25,93,0,-0.5,0,2
704,0,76.25,93,0,-0.5,0,2
704.25,0,72.5,93,0,-0.5,0,2
704.5,0,72.5,93,0,-0.5,0,2
704.75,0,72.5,93,0,-0.5,0,2
705,0,72.5,93,0,-0.5,0,2
705.25,0,71.5,93,0,-0.5,0,2
705.5,0,71.5,93,0,-0.5,0,2
705.75,0,71.5,93,0,-0.5,0,2
706,0,71.5,93,0,-0.5,0,2
706.25,0,72.25,93,0,-0.5,0,2
706.5,0,72.25,93,0,-0.5,0,2
706.75,0,72.25,93,0,-0.5,0,2
707,0,72.25,93,0,-0.5,0,2
707.25,0,72,93,0,-0.5,0,2
707.5,0,72,93,0,-0.5,0,2
707.75,0,72,93,0,-0.5,0,2
708,0,72,93,0,-0.5,0,2
708.25,0,72.25,93,0,-0.5,0,2
708.5,0,72.25,93,0,-0.5,0,2
708.75,0,72.25,93,0,-0.5,0,2
709,0,72.25,93,0,-0.5,0,2
709.25,0,72,93,0,-0.5,0,2
709.5,0,72,93,0,-0.5,0,2
709.75,0,72,93,0,-0.5,0,2
710,0,72,93,0,-0.5,0,2
710.25,0,71.5,93,0,-0.5,0,2
710.5,0,71.5,93,0,-0.5,0,2
710.75,0,71.5,93,0,-0.5,0,2
711,0,71.5,93,0,-0.5,0,2
711.25,0,71.5,93,0,-0.5,0,2
711.5,0,71.5,93,0,-0.5,0,2
711.75,0,71.5,93,0,-0.5,0,2
712,0,71.5,93,0,-0.5,0,2
712.25,0,71.5,93,0,-0.5,0,2
712.5,0,72.25,93,0,-0.5,0,2
712.75,0,72.25,93,0,-0.5,0,2
713,0,72.25,93,0,-0.5,0,2
713.25,0,74.75,93,0,-0.5,0,2
713.5,0,74.75,93,0,-0.5,0,2
713.75,0,74.75,93,0,-0.5,0,2
714,0,74.75,93,0,-0.5,0,2
714.25,0,71.25,93,0,-0.5,0,2
714.5,0,71.25,93,0,-0.5,0,2
714.75,0,71.25,93,0,-0.5,0,2
715,0,71.25,93,0,-0.5,0,2
715.25,0,72.25,93,0,-0.5,0,2
715.5,0,72.25,93,0,-0.5,0,2
715.75,0,72.25,93,0,-0.5,0,2
716,0,72.25,93,0,-0.5,0,2
716.25,0,71.25,93,0,-0.5,0,2
716.5,0,71.25,93,0,-0.5,0,2
716.75,0,71.25,93,0,-0.5,0,2
717,0,71.25,93,0,-0.5,0,2
717.25,0,71,93,0,-0.5,0,2
717.5,0,71,93,0,-0.5,0,2
717.75,0,71,93,0,-0.5,0,2
718,0,71,93,0,-0.5,0,2
718.25,0,70.75,93,0,-0.5,0,2
718.5,0,70.75,93,0,-0.5,0,2
718.75,0,70.75,93,0,-0.5,0,2
719,0,70.75,93,0,-0.5,0,2
719.25,0,71.25,93,0,-0.5,0,2
719.5,0,71.25,93,0,-0.5,0,2
719.75,0,71.25,93,0,-0.5,0,2
720,0,71.25,93,0,-0.5,0,2
720.25,0,70.5,93,0,-0.5,0,2
720.5,0,70.5,93,0,-0.5,0,2
720.75,0,70.5,93,0,-0.5,0,2
721,0,70.5,93,0,-0.5,0,2
721.25,0,72.75,93,0,-0.5,0,2
721.5,0,72.75,93,0,-0.5,0,2
721.75,0,72.75,93,0,-0.5,0,2
722,0,72.75,93,0,-0.5,0,2
722.25,0,72.75,93,0,-0.5,0,2
722.5,0,73.25,93,0,-0.5,0,2
722.75,0,73.25,93,0,-0.5,0,2
723,0,73.25,93,0,-0.5,0,2
723.25,0,73.25,93,0,-0.5,0,2
723.5,0,73,93,0,-0.5,0,2
723.75,0,73,93,0,-0.5,0,2
724,0,73,93,0,-0.5,0,2
724.25,0,73,93,0,-0.5,0,2
724.5,0,73,93,0,-0.5,0,2
724.75,0,73,93,0,-0.5,0,2
725,0,73,93,0,-0.5,0,2
725.25,0,73,93,0,-0.5,0,2
725.5,0,72.5,93,0,-0.5,0,2
725.75,0,72.5,93,0,-0.5,0,2
726,0,72.5,93,0,-0.5,0,2
726.25,0,72.5,93,0,-0.5,0,2
726.5,0,72.75,93,0,-0.5,0,2
726.75,0,72.75,93,0,-0.5,0,2
727,0,72.75,93,0,-0.5,0,2
727.25,0,72.75,93,0,-0.5,0,2
727.5,0,72.5,93,0,-0.5,0,2
727.75,0,72.5,93,0,-0.5,0,2
728,0,72.5,93,0,-0.5,0,2
728.25,0,72.5,93,0,-0.5,0,2
728.5,0,72.5,93,0,-0.5,0,2
728.75,0,72.5,93,0,-0.5,0,2
729,0,72.5,93,0,-0.5,0,2
729.25,0,72.5,93,0,-0.5,0,2
729.5,0,72.25,93,0,-0.5,0,2
729.75,0,72.25,93,0,-0.5,0,2
730,0,72.25,93,0,-0.5,0,2
730.25,0,72.25,93,0,-0.5,0,2
730.5,0,72.25,93,0,-0.5,0,2
730.75,0,72.25,93,0,-0.5,0,2
731,0,72.25,93,0,-0.5,0,2
731.25,0,72.25,93,0,-0.5,0,2
731.5,0,72,93,0,-0.5,0,2
731.75,0,72,93,0,-0.5,0,2
732,0,72,93,0,-0.5,0,2
732.25,0,72,93,0,-0.5,0,2
732.5,0,72.25,93,0,-0.5,0,2
732.75,0,72.25,93,0,-0.5,0,2
733,0,72.25,93,0,-0.5,0,2
733.25,0,72.25,93,0,-0.5,0,2
733.5,0,72,93,0,-0.5,0,2
733.75,0,72,93,0,-0.5,0,2
734,0,72,93,0,-0.5,0,2
734.25,0,72,93,0,-0.5,0,2
734.5,0,72,93,0,-0.5,0,2
734.75,0,72,93,0,-0.5,0,2
735,0,72,93,0,-0.5,0,2
735.25,0,72,93,0,-0.5,0,2
735.5,0,72,93,0,-0.5,0,2
735.75,0,72,93,0,-0.5,0,2
736,0,72,93,0,-0.5,0,2
736.25,0,72,93,0,-0.5,0,2
736.5,0,72,93,0,-0.5,0,2
736.75,0,72,93,0,-0.5,0,2
737,0,72,93,0,-0.5,0,2
737.25,0,72,93,0,-0.5,0,2
737.5,0,71.75,93,0,-0.5,0,2
737.75,0,71.75,93,0,-0.5,0,2
738,0,71.75,93,0,-0.5,0,2
738.25,0,71.75,93,0,-0.5,0,2
738.5,0,72,93,0,-0.5,0,2
738.75,0,72,93,0,-0.5,0,2
739,0,72,93,0,-0.5,0,2
739.25,0,72,93,0,-0.5,0,2
739.5,0,72,93,0,-0.5,0,2
739.75,0,72,93,0,-0.5,0,2
740,0,72,93,0,-0.5,0,2
740.25,0,72,93,0,-0.5,0,2
740.5,0,71.75,93,0,-0.5,0,2
740.75,0,71.75,93,0,-0.5,0,2
741,0,71.75,93,0,-0.5,0,2
741.25,0,71.75,93,0,-0.5,0,2
741.5,0,71,93,0,-0.5,0,2
741.75,0,71,93,0,-0.5,0,2
742,0,71,93,0,-0.5,0,2
742.25,0,71,93,0,-0.5,0,2
742.5,0,71.5,93,0,-0.5,0,2
742.75,0,71.5,93,0,-0.5,0,2
743,0,71.5,93,0,-0.5,0,2
743.25,0,71.5,93,0,-0.5,0,2
